symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret
IBM,2025-12-22,301.0299987792969,303.17999267578125,298.32000732421875,302.7900085449219,2612100,305.9040008544922,300.98960083007813,NA,48.734127300911815,0.24615516302040064,0.6409399921335569,-0.39478482911315627,313.0218719925116,298.78612971647283,305.9040008544922,0.006013680286150125
CAT,2025-12-22,584.489990234375,585.78997802734375,575.69000244140625,582.40997314453125,2387700,585.7394927978515,562.9539978027344,NA,52.31100396404914,1.0443072358907957,1.8299450963491632,-0.7856378604583676,620.4682327960567,551.0107527996464,585.7394927978515,0.010742429551431565
GE,2025-12-22,309.6499938964844,316.3999938964844,305.92999267578125,314.7300109863281,6959900,294.22350158691404,300.04820129394534,NA,64.115424649636,0.6226886585723568,-0.32238975910480544,0.9450784176771623,310.01942442987433,278.42757874395375,294.22350158691404,0.02447843410180761
INTU,2025-12-22,675.219970703125,679.260009765625,671,675.21002197265625,1184300,656.8815002441406,658.9155981445313,NA,56.37520372329484,0.6304346505564773,0.3013685962669324,0.3290660542895449,686.3222766206928,627.4407238675884,656.8815002441406,0.005824570610439839
SPGI,2025-12-22,510.2099914550781,524.6400146484375,509.9200134277344,521.9000244140625,1423500,499.1884963989258,493.0379986572266,NA,68.43117787222639,0.9950497846781481,0.5100409286203835,0.48500885605776456,515.2776534228494,483.09933937500216,499.1884963989258,0.018142897524515922
AMD,2025-12-22,220,220.1699981689453,213.30999755859375,214.9499969482422,24950700,214.00799942016602,229.74399963378906,NA,48.55358208676263,-2.1489704744099947,-2.056325882147628,-0.09264459226236665,227.10660604414755,200.90939279618448,214.00799942016602,0.0071217932091200975
ISRG,2025-12-22,576,583.45001220703125,573.29998779296875,579.83001708984375,1453000,564.9799987792969,541.5964038085938,NA,62.51839875012618,1.0468731907151918,1.1463427565825708,-0.09946956586737898,584.8088160948624,545.1511814637314,564.9799987792969,0.012856650590211682
BLK,2025-12-22,1066.3299560546875,1090.9599609375,1065.77001953125,1088.2099609375,575500,1063.95400390625,1083.7744018554688,NA,55.98947211876097,0.1171726940968787,-0.1258222000761136,0.2429948941729923,1106.670749711934,1021.2372581005658,1063.95400390625,0.02644850904090812
AAPL,2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,277.3099990844727,270.5257992553711,NA,46.97355489554354,0.1272759834943571,0.6214120701107216,-0.49413608661636454,285.445707445906,269.17429072303935,277.3099990844727,0.005129660569795913
MSFT,2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683600,483.2785018920898,499.2062005615234,NA,49.433935684088986,-0.786315015828154,-1.1192061707959884,0.3328911549678344,494.1318992125622,472.42510457161745,483.2785018920898,0.003980022730220467
NVDA,2025-12-23,182.97000122070312,189.3300018310547,182.89999389648438,189.2100067138672,174873600,180.25350112915038,185.68000122070313,NA,57.61434996176124,-0.587322716551153,-1.1298612980080838,0.5425385814569308,188.76627532623036,171.7407269320704,180.25350112915038,0.030050651636426062
AMZN,2025-12-23,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,29230200,228.77399978637695,229.74940002441406,NA,54.81168852628417,-0.3846862517296601,-0.535503354057375,0.15081710232771495,236.06692499872398,221.48107457402992,228.77399978637695,0.016241329216049705
GOOGL,2025-12-23,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,25478700,313.5389999389648,290.39500030517576,NA,58.499408748240455,1.4639322323155346,2.1875061299145755,-0.7235738975990409,327.08933503715264,299.988664840777,313.5389999389648,0.014752428633956649
META,2025-12-23,660.04998779296875,666,658.25,664.94000244140625,8486800,652.7475006103516,659.3080017089844,NA,55.74124759970263,0.49368916754441994,0.05501476417149076,0.4386744033729292,674.0228021095234,631.4721991111799,652.7475006103516,0.005200306033871893
TSLA,2025-12-23,489.3999938964844,491.9700012207031,482.8399963378906,485.55999755859375,58223600,455.25800170898435,442.21260131835936,NA,62.36114071097131,3.2969120501731286,2.511291930893251,0.7856201192798777,499.554964052311,410.9610393656577,455.25800170898435,-0.00648622625268469
JPM,2025-12-23,323.6099853515625,327.7799987792969,323.0899963378906,325.92999267578125,6668300,313.76499938964844,308.4931988525391,NA,62.914661955199584,1.1657274150696173,0.8257528697695704,0.3399745453000469,325.92831538755007,301.6016833917468,313.76499938964844,0.008790109164879656
V,2025-12-23,352,356.3800048828125,352,353.3800048828125,3703200,338.0195007324219,338.09819885253904,NA,68.16963720670819,1.303209879037892,0.6275981143464591,0.675611764691433,356.80315768429534,319.2358437805484,338.0195007324219,0.003663860258284357
UNH,2025-12-23,324,327.79998779296875,323.760009765625,324.79998779296875,4463300,330.2115005493164,336.0521990966797,NA,44.599897072459626,-0.29423377604402834,-0.19830840310276468,-0.09592537294126366,341.78886767374274,318.63413342489,330.2115005493164,-0.0011071960422128768
XOM,2025-12-23,118.47000122070312,120.02999877929688,118.31999969482422,119.41999816894531,12567600,117.07350044250488,116.15680023193359,NA,57.50726621723996,0.39644808007530674,0.36355888113113743,0.03288919894416931,120.18146039259231,113.96554049241745,117.07350044250488,0.010749019269273852
LLY,2025-12-23,1063.5,1088.47998046875,1063.5,1071.6400146484375,2108600,1044.85849609375,965.5970007324219,NA,63.135828273677646,2.3574885118072153,2.448026332789345,-0.0905378209821297,1114.7634875309316,974.9535046565687,1044.85849609375,-0.0044961038831441424
JNJ,2025-12-23,205.02000427246094,206.52999877929688,203.27999877929688,205.77999877929688,7047300,206.6469985961914,198.38079956054688,NA,53.36606465154029,1.3589961935612571,1.705411977326795,-0.34641578376553794,213.46401669724568,199.8299804951371,206.6469985961914,-0.007428171380071014
WMT,2025-12-23,111.98999786376953,112.3499984741211,110.69999694824219,110.9000015258789,20319900,113.47449989318848,107.84479995727538,NA,48.17755276077473,1.7172034631597555,2.3189680111449738,-0.6017645479852183,118.51308035862216,108.4359194277548,113.47449989318848,-0.015097664043333903
MA,2025-12-23,575.8900146484375,581.719970703125,575.75,576.3499755859375,1794700,555.831494140625,554.8815954589844,NA,64.25183340463991,1.1359198274643045,0.5639316472395999,0.5719881802247047,582.32063775294,529.3423505283099,555.831494140625,0.001128996639090829
PG,2025-12-23,142.49000549316406,143.72999572753906,142.0800018310547,143.17999267578125,9541600,144.45550155639648,147.13320098876954,NA,44.71620360448303,-0.6777252259101862,-0.8276873356025932,0.14996210969240698,150.43519756897,138.47580554382296,144.45550155639648,0.003433949302623418
HD,2025-12-23,344,347.5,341.94000244140625,344.9700012207031,3873400,352.98499908447263,364.5329986572266,NA,40.83611282055507,-1.0885685968683334,-1.1206225201687414,0.032053923300408016,362.13023007691305,343.8397680920322,352.98499908447263,-0.004099464094470484
MRK,2025-12-23,104.55999755859375,105.38999938964844,104.33000183105469,105.04000091552734,13587500,101.1430004119873,93.71480010986328,NA,67.96309763472033,2.3322622526545045,2.3166646143833525,0.015597638271152015,106.27591845310592,96.01008237086869,101.1430004119873,0.003055764811822348
ORCL,2025-12-23,196.42999267578125,197.1999969482422,192.19000244140625,195.33999633789062,18301600,200.86350021362304,232.58019927978515,NA,42.21367454037805,-5.333930217402472,-5.704179161512886,0.370248944110414,227.0291338222623,174.69786660498377,200.86350021362304,-0.015324168112192948
BAC,2025-12-23,55.810001373291016,56.220001220703125,55.810001373291016,55.970001220703125,22274600,54.252000617980954,53.10760025024414,NA,66.57226175046829,1.4138868779722369,1.1886979820823946,0.22518889588984226,56.10226140734339,52.40173982861852,54.252000617980954,0.0016105968301285412
ABBV,2025-12-23,228.22000122070312,230.7899932861328,227.91000366210938,228.7899932861328,3612100,226.10150070190429,226.5947998046875,NA,54.1840184540218,-0.07077950501764851,-0.19194694537224846,0.12116744035459995,231.19563305962754,221.00736834418103,226.10150070190429,0.0038611276814688456
KO,2025-12-23,70.19999694824219,70.26000213623047,69.69000244140625,69.87000274658203,9471000,70.75899925231934,70.255,NA,45.41940848915651,-0.14589833275145958,0.03959489901983912,-0.1854932317712987,72.82430220929544,68.69369629534324,70.75899925231934,-0.004842562915882698
PEP,2025-12-23,147.19000244140625,147.19000244140625,143.55999755859375,143.67999267578125,7254800,148.0264991760254,147.8711999511719,NA,38.53204174325122,0.11241549184035637,0.3854584662268883,-0.2730429743865319,152.18606583999158,143.8669325120592,148.0264991760254,-0.0229174451277665
AVGO,2025-12-23,340.80999755859375,350.1099853515625,338.5400085449219,349.32000732421875,28232600,372.99449768066404,361.71199890136717,NA,45.25905921924985,-1.8747113354330214,-0.34072197086546907,-1.5339893645675522,429.3583197111005,316.6306756502276,372.99449768066404,0.023048747505727718
CVX,2025-12-23,150.0399932861328,151.0800018310547,149.85000610351562,150.50999450683594,4663700,149.84750061035157,152.29180053710937,NA,49.971042334507715,-0.6291646771927284,-0.7188571859369198,0.08969250874419143,152.8589747606114,146.83602646009174,149.84750061035157,0.004739595731735768
COST,2025-12-23,849.0999755859375,854.97998046875,846.79998779296875,854.78997802734375,1903300,884.1945037841797,907.1235998535157,NA,33.185266142710454,-1.7898985173633197,-1.4794285582029119,-0.31046995916040787,930.4892411367226,837.8997664316367,884.1945037841797,0.005635268267463189
MCD,2025-12-23,312.1000061035156,314.1199951171875,310.6300048828125,310.8399963378906,2922800,311.9225021362305,307.53699951171876,NA,49.59860108376076,0.851411452476114,0.8589458911905817,-0.007534438714467684,321.4775976996973,302.3674065727637,311.9225021362305,-0.017013487009183703
TMO,2025-12-23,575.3900146484375,580.55999755859375,573.70001220703125,579.94000244140625,732000,576.3300079345703,569.637802734375,NA,55.80120254506405,0.10402073105950649,0.24710962182130022,-0.14308889076179374,595.6202686917289,557.0397471774116,576.3300079345703,0.00736492990180837
CRM,2025-12-23,262.7200012207031,264.239990234375,260.5199890136719,263.42999267578125,4745100,251.49400253295897,247.9882019042969,NA,63.12887125837288,2.135335130469329,1.7314340635280219,0.40390106694130723,276.86812377195093,226.11988129396704,251.49400253295897,-0.004534679306538392
NFLX,2025-12-23,93.4000015258789,93.80999755859375,91.33000183105469,93.5,25896200,98.8879997253418,107.14996017456055,NA,32.5270933808961,-4.311293796588722,-4.219006075356551,-0.09228772123217155,110.46388407743224,87.31211537325136,98.8879997253418,0.0028960273875859865
ACN,2025-12-23,269.82000732421875,271.6700134277344,268.7799987792969,270.7699890136719,2598800,266.42899856567385,253.73519958496092,NA,59.79599459412947,2.189501000154581,2.3546293486521916,-0.1651283484976105,283.11280341529306,249.74519371605462,266.42899856567385,3.693633612065206e-4
LIN,2025-12-23,423.6000061035156,425.3299865722656,423,425.1000061035156,1656600,409.91500091552734,422.1336022949219,NA,59.16748657593331,0.16173525210720907,-0.7014828039154503,0.8632180560226593,431.6729593083909,388.1570425226638,409.91500091552734,0.0037543300069118324
DHR,2025-12-23,227.05999755859375,231.22000122070312,226.0500030517578,230.8300018310547,1868500,226.9650001525879,220.82539947509767,NA,59.3169469916566,0.850054138792844,1.0093089991819888,-0.15925486038914483,232.31434628636018,221.6156540188156,226.9650001525879,0.01236791102213819
TXN,2025-12-23,178.27000427246094,178.61000061035156,176.67999267578125,177.0800018310547,3500300,176.28450088500978,169.4528009033203,NA,55.39186476164548,1.5121194853769282,1.7158320923035344,-0.2037126069266062,187.8602522087653,164.70874956125425,176.28450088500978,-0.009730485526763588
NEE,2025-12-23,80.029998779296875,80.69999694824219,79.75,79.79000091552734,7875000,82.25800018310547,83.2266000366211,NA,39.09701067204091,-1.1314382109335996,-0.7691799122598535,-0.36225829867374615,86.54201982202093,77.97398054419,82.25800018310547,-0.003123438245132504
PM,2025-12-23,159.3699951171875,162.32000732421875,159.27000427246094,162.05999755859375,4728100,154.70799865722657,153.90499908447265,NA,64.56340766511973,0.963263689806193,0.30835342568039964,0.6549102641257933,162.99936440147232,146.41663291298082,154.70799865722657,0.014777712307135538
MS,2025-12-23,179.8300018310547,180.5800018310547,179.1300048828125,179.5,3514800,174.90399932861328,167.45199890136718,NA,64.01828879871238,1.982011762628133,2.078094825470165,-0.09608306284203216,183.76026533435933,166.04773332286723,174.90399932861328,-0.0014463424275752423
RTX,2025-12-23,185.75,188,185.25999450683594,185.75999450683594,3354700,175.65799865722656,174.1699996948242,NA,67.7854887379726,1.6540407299644455,1.0070009094528913,0.6470398205115542,186.3538188989676,164.9621784154855,175.65799865722656,4.3085865042225e-4
AMGN,2025-12-23,328.0899963378906,333.6700134277344,328.07000732421875,331.489990234375,1552800,330.03900146484375,319.85820068359374,NA,55.63165308499372,0.3145999478118888,0.43629140775870834,-0.12169145994681951,350.00622322430297,310.07177970538453,330.03900146484375,3.016855714363942e-4
HON,2025-12-23,195.8000030517578,196.2100067138672,194.72000122070312,195.5,2419700,193.9790008544922,195.55089599609374,NA,50.82492897835054,0.38700113037068995,0.1044300589285114,0.2825710714421785,200.1431597931435,187.8148419158409,193.9790008544922,-0.002347452021365104
UPS,2025-12-23,100.69000244140625,100.9000015258789,99.87999725341797,100.19000244140625,4645300,98.21300086975097,94.39500061035156,NA,59.49024098340926,2.1155139016487245,2.0677803980719225,0.04773350357680206,103.53260190098268,92.89339983851926,98.21300086975097,-0.005360874590799591
QCOM,2025-12-23,173.61000061035156,175.27000427246094,173.50999450683594,174.75,4690400,173.9354995727539,172.2907992553711,NA,51.92331641860503,0.7259827265837293,0.8884470120324319,-0.16246428544870262,183.50288210245108,164.36811704305674,173.9354995727539,0.00304212361142997
IBM,2025-12-23,301.3399963378906,305.1300048828125,300.6499938964844,303.7799987792969,2923000,305.88700103759766,301.52080078125,NA,50.169799149568085,0.20745535007307137,0.5542430637214598,-0.34678771364838845,313.0234339862977,298.75056808889764,305.88700103759766,0.003269560442672681
CAT,2025-12-23,580.5,588.71002197265625,580.5,582.41998291015625,1731000,586.8804931640625,564.507197265625,NA,52.314811677843686,0.9532925554121885,1.6546145881617684,-0.7013220327495799,619.5366841802338,554.2243021478912,586.8804931640625,1.7186803259905403e-5
GE,2025-12-23,315,317.75,314.1600036621094,315.5299987792969,2724800,295.2975021362305,300.4082012939453,NA,64.57816042462223,1.0069924202050329,-0.05651332324283781,1.0635057434478707,313.6192000066652,276.9758042657958,295.2975021362305,0.002541822403467897
