symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret,spy_ret,daily_alpha
ISRG,2025-07-02,535.34002685546875,550.70001220703125,535.34002685546875,540.5999755859375,1487500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004851364149778048,0.004533291803274775,3.180723465032731e-4
CAT,2025-07-02,392.70001220703125,398.6400146484375,389.4200134277344,398.42999267578125,2713700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01921103803869384,0.004533291803274775,0.014677746235419065
ABBV,2025-07-02,189.6999969482422,192.58999633789062,189.52999877929688,190.75,4658200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004000181508828193,0.004533291803274775,-5.331102944465815e-4
WMT,2025-07-02,98.12999725341797,98.37999725341797,97.05999755859375,97.61000061035156,12502000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006412838631079665,0.004533291803274775,-0.01094613043435444
CVX,2025-07-02,147.00999450683594,148.00999450683594,145.47000122070312,147.97999572753906,8228700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01655552848845221,0.004533291803274775,0.012022236685177434
HON,2025-07-02,238.16000366210938,240.52000427246094,236.9149932861328,239.25999450683594,4103296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002052143173796095,0.004533291803274775,-0.00248114862947868
COST,2025-07-02,983.8699951171875,985.70001220703125,976.8699951171875,982.3599853515625,1606100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003651300804155322,0.004533291803274775,-0.008184592607430097
PM,2025-07-02,176.35000610351562,178.1199951171875,175.1300048828125,175.91000366210938,5572600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009125190831558938,0.004533291803274775,-0.013658482634833713
MCD,2025-07-02,298.0799865722656,298.0799865722656,292.6000061035156,294.6300048828125,4021500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009613719605521154,0.004533291803274775,-0.014147011408795929
AMD,2025-07-02,135.52999877929688,139.77999877929688,135.22000122070312,138.52000427246094,39228000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017706293816048158,0.004533291803274775,0.013173002012773383
TSLA,2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04968242780731846,0.004533291803274775,0.04514913600404369
BAC,2025-07-03,48.95000076293945,49.310001373291016,48.810001373291016,48.93000030517578,21620300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004516551526137391,0.00788139987465386,-0.0033648483485164693
ACN,2025-07-03,303,305.29998779296875,302.2900085449219,304.7799987792969,1616100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008237090753877796,0.00788139987465386,3.556908792239355e-4
INTU,2025-07-03,777.57000732421875,784.53997802734375,776.69000244140625,780.6400146484375,823000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0089698879823065791,0.00788139987465386,0.0010884881076527186
JPM,2025-07-03,292.1499938964844,296.3999938964844,291.2099914550781,296,6541600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013698630136986356,0.00788139987465386,0.005817230262332496
MSFT,2025-07-03,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,13984800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015781221482401575,0.00788139987465386,0.007899821607747715
META,2025-07-03,726.6099853515625,729.030029296875,714.41998291015625,719.010009765625,8601700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0076236422293103345,0.00788139987465386,-2.5775764534352597e-4
NFLX,2025-07-03,129.1999969482422,130.2259979248047,127.97599792480469,129.71800231933594,20062000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00958867083001902,0.00788139987465386,0.0017072709553651588
PG,2025-07-03,161.7899932861328,162.02000427246094,159.7899932861328,160.8300018310547,6999600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002295255112854,0.00788139987465386,-0.01017665498750786
GOOGL,2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004982083479003974,0.00788139987465386,-0.002899316395649887
IBM,2025-07-03,287.94000244140625,292.32000732421875,287.8999938964844,291.9700012207031,1853300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015018277128048041,0.00788139987465386,0.0071368772533941804
CRM,2025-07-03,269.70001220703125,274.7300109863281,269.32000732421875,272.1499938964844,5031800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010920851880405813,0.00788139987465386,0.0030394520057519525
QCOM,2025-07-03,163.0399932861328,163.9600067138672,162.08999633789062,162.2100067138672,4280800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.776774604984048e-4,0.00788139987465386,-0.008559077335152265
UPS,2025-07-03,106.43000030517578,106.45999908447266,104.12999725341797,104.12999725341797,2961300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013359898141728443,0.00788139987465386,-0.021241298016382304
NEE,2025-07-03,73,75.05000305175781,72.470001220703125,73.87999725341797,8560900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011777604079542536,0.00788139987465386,0.003896204204888676
PEP,2025-07-03,136.6999969482422,136.8300018310547,135.24000549316406,135.3800048828125,4941400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00805972215094819,0.00788139987465386,-0.01594112202560205
V,2025-07-03,354.5899963378906,359,353.6099853515625,358.8599853515625,3702800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013099159039210662,0.00788139987465386,0.005217759164556801
MA,2025-07-03,560.780029296875,569.65997314453125,560.739990234375,569.239990234375,1528700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013748344555140735,0.00788139987465386,0.005866944680486874
NVDA,2025-07-03,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013290914708366408,0.00788139987465386,0.005409514833712548
KO,2025-07-03,71.04000091552734,71.4000015258789,70.44999694824219,71.3499984741211,9440500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006204975169770366,0.00788139987465386,-0.0016764247048834946
AMGN,2025-07-03,297,298.989990234375,295.510009765625,298.239990234375,1518500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0046824460241872146,0.00788139987465386,-0.003198953850466646
BLK,2025-07-03,1071.3299560546875,1082.47998046875,1066.6300048828125,1082.1500244140625,342700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01081674127425325,0.00788139987465386,0.0029353413995993893
ORCL,2025-07-03,233.22000122070312,237.99000549316406,231.1999969482422,237.32000732421875,18441400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03191586978449856,0.00788139987465386,0.024034469909844702
SPGI,2025-07-03,528.17999267578125,529.6099853515625,525.5,529.6099853515625,578300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00755264171769765,0.00788139987465386,-3.2875815695621036e-4
MS,2025-07-03,143.36000061035156,144.55999755859375,142.6699981689453,144.13999938964844,3974700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008959812220553198,0.00788139987465386,0.0010784123458993378
HD,2025-07-03,371.80999755859375,373.17999267578125,368.3299865722656,371.67999267578125,2573600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.5720969461826577e-4,0.00788139987465386,-0.008338609569272126
TMO,2025-07-03,428.6199951171875,432.8999938964844,426.0799865722656,429.3299865722656,1359300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003670228097060413,0.00788139987465386,-0.004211171777593448
JNJ,2025-07-03,155.42999267578125,156.27999877929688,154.8800048828125,156.00999450683594,3482500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002892754919674667,0.00788139987465386,-0.004988644954979193
AMZN,2025-07-03,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015869432167251007,0.00788139987465386,0.007988032292597147
AVGO,2025-07-03,270.7300109863281,275.79998779296875,270.1199951171875,275.17999267578125,10592700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019562796957016237,0.00788139987465386,0.011681397082362377
LLY,2025-07-03,780.46002197265625,783.54998779296875,773,780.66998291015625,1450800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017836381801485945,0.00788139987465386,-0.006097761694505266
AAPL,2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005225007520218483,0.00788139987465386,-0.0026563923544353774
RTX,2025-07-03,144.49000549316406,146.38999938964844,144.3699951171875,145.75,1888700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008510902928152264,0.00788139987465386,6.295030534984036e-4
TXN,2025-07-03,215.25,216.94000244140625,214.72000122070312,216.02000427246094,2561100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019945634856655126,0.00788139987465386,-0.005886836388988348
GE,2025-07-03,245.5500030517578,248.6999969482422,245,246.8800048828125,3089500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008702777866445244,0.00788139987465386,8.213779917913833e-4
LIN,2025-07-03,476.6199951171875,477.2099914550781,474,475.5799865722656,952700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003332201963084036,0.00788139987465386,-0.011213601837737897
UNH,2025-07-03,309.8399963378906,312.25,308.2300109863281,308.54998779296875,6161100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003218852393788385,0.00788139987465386,-0.0046625474808654754
DHR,2025-07-03,203.3000030517578,204.3000030517578,202.36000061035156,203.1999969482422,1390700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003456775053047867,0.00788139987465386,-0.004424624821605994
MRK,2025-07-03,82.55000305175781,82.5999984741211,80.69999694824219,80.93000030517578,7734500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017720586179007736,0.00788139987465386,-0.025601986053661596
XOM,2025-07-03,110.86000061035156,112.47000122070312,110.62000274658203,112.19999694824219,11223600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01035564038614556,0.00788139987465386,0.0024742405114916988
ISRG,2025-07-03,543.92999267578125,547,542.3900146484375,544.469970703125,704800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007158703832705449,0.00788139987465386,-7.226960419484119e-4
CAT,2025-07-03,398.9200134277344,402.4200134277344,397.5899963378906,397.8599853515625,1737800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014306335735185804,0.00788139987465386,-0.009312033448172441
ABBV,2025-07-03,191.14999389648438,191.47000122070312,188.8699951171875,189.27999877929688,3706200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007706428417840749,0.00788139987465386,-0.01558782829249461
WMT,2025-07-03,97.69999694824219,98.4800033569336,97.41999816894531,98.36000061035156,7686200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0076836389233714275,0.00788139987465386,-1.9776095128243298e-4
CVX,2025-07-03,147.83999633789062,148.97999572753906,147.36000061035156,148.3699951171875,5173300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026354872341427527,0.00788139987465386,-0.005245912640511108
HON,2025-07-03,239.88999938964844,241.3000030517578,239.38999938964844,240.39999389648438,1903189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004764688689382401,0.00788139987465386,-0.003116711185271459
COST,2025-07-03,982.40997314453125,987.66998291015625,977.33001708984375,987.02001953125,1101400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004743713352717505,0.00788139987465386,-0.003137686521936356
PM,2025-07-03,175.9499969482422,178.8800048828125,175.3000030517578,178.8800048828125,2734100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016883640264188537,0.00788139987465386,0.009002240389534677
MCD,2025-07-03,294.6700134277344,294.8299865722656,292.6099853515625,294.0799865722656,1678600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001866810241426875,0.00788139987465386,-0.009748210116080736
AMD,2025-07-03,139.11000061035156,139.5,137.32000732421875,137.91000366210938,28646000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00440370048756078,0.00788139987465386,-0.01228510036221464
TSLA,2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.503811144286889e-4,0.00788139987465386,-0.00883178098908255
BAC,2025-07-07,48.7400016784668,49.209999084472656,48.369998931884766,48.65999984741211,35567900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005518096384215854,-0.007452000479036269,0.0019339040948204156
ACN,2025-07-07,303.5299987792969,304.7900085449219,299.2900085449219,300.5400085449219,2753300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013911642008520797,-0.007452000479036269,-0.006459641529484528
INTU,2025-07-07,780.27001953125,788.1300048828125,778.760009765625,783.6099853515625,1296000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003804533008037625,-0.007452000479036269,0.011256533487073894
JPM,2025-07-07,295.25,296.0400085449219,290.0799865722656,291.9700012207031,8825700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013614860740867818,-0.007452000479036269,-0.006162860261831549
MSFT,2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022451991127608872,-0.007452000479036269,0.005206801366275382
META,2025-07-07,717.5999755859375,727,713.510009765625,718.3499755859375,9457100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.179763434763455e-4,-0.007452000479036269,0.006534024135559924
NFLX,2025-07-07,129.5,129.5,127.60199737548828,128.96200561523438,22737000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005828001438385355,-0.007452000479036269,0.0016239990406509142
PG,2025-07-07,160.88999938964844,161.17999267578125,159.2899932861328,160.5,7225700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0020518673586868985,-0.007452000479036269,0.005400133120349371
GOOGL,2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015262103892355383,-0.007452000479036269,-0.007810103413319114
IBM,2025-07-07,292.5,295.2200012207031,290.3599853515625,292.4700012207031,4488100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001712504702228168,-0.007452000479036269,0.009164505181264437
CRM,2025-07-07,271.510009765625,274,268.2099914550781,269.79998779296875,6283500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008634966585409853,-0.007452000479036269,-0.0011829661063735841
QCOM,2025-07-07,161.11000061035156,161.49000549316406,157.57000732421875,158.08999633789062,7187400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025399236825408122,-0.007452000479036269,-0.017947236346371853
UPS,2025-07-07,104,104.29000091552734,100.77999877929688,100.8499984741211,5299800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03149907678682107,-0.007452000479036269,-0.024047076307784798
NEE,2025-07-07,73.69999694824219,74.86000061035156,73.5,74.75,11368300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011775890348206364,-0.007452000479036269,0.019227890827242633
PEP,2025-07-07,135.52999877929688,135.72000122070312,133.67999267578125,134.4499969482422,7773700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00686961073295389,-0.007452000479036269,5.82389746082379e-4
V,2025-07-07,358.9200134277344,359.6600036621094,354.489990234375,356.6400146484375,5138000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006186175092634416,-0.007452000479036269,0.0012658253864018532
MA,2025-07-07,570.66998291015625,570.75,560.3499755859375,565.1199951171875,2478300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007237712015789932,-0.007452000479036269,2.142884632463371e-4
NVDA,2025-07-07,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006903419543163314,-0.007452000479036269,5.485809358729554e-4
KO,2025-07-07,71.37000274658203,71.37000274658203,70.80000305175781,71.01000213623047,16984700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004765190541860198,-0.007452000479036269,0.002686809937176071
AMGN,2025-07-07,297.8800048828125,298,291.3800048828125,292.95001220703125,2144500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01773731961024594,-0.007452000479036269,-0.01028531913120967
BLK,2025-07-07,1084,1086.8399658203125,1070.02001953125,1075.969970703125,559700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005710902898407033,-0.007452000479036269,0.0017410975806292361
ORCL,2025-07-07,235.11000061035156,235.25,229.5,232.25999450683594,16584300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021321475902661646,-0.007452000479036269,-0.013869475423625377
SPGI,2025-07-07,530.55999755859375,532.530029296875,526.719970703125,530.17999267578125,872600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010762775249419931,-0.007452000479036269,0.008528278003978262
MS,2025-07-07,144.11000061035156,145.16000366210938,142.5,143.74000549316406,5991600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027750374509374343,-0.007452000479036269,0.004676963028098835
HD,2025-07-07,371,372.7900085449219,364.7300109863281,367.6400146484375,3433100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01086950631444894,-0.007452000479036269,-0.003417505835412671
TMO,2025-07-07,426.55999755859375,429.32000732421875,415.4200134277344,418.70001220703125,2497200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024759450068007616,-0.007452000479036269,-0.017307449588971346
JNJ,2025-07-07,156.02000427246094,156.35000610351562,154.88999938964844,155.27000427246094,6270900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004743223257677731,-0.007452000479036269,0.002708777221358538
AMZN,2025-07-07,223,224.2899932861328,222.3699951171875,223.47000122070312,36604100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.685535903059755e-4,-0.007452000479036269,0.007720554069342245
AVGO,2025-07-07,275.1300048828125,277.55999755859375,272.6600036621094,274.17999267578125,16760600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003633985124704253,-0.007452000479036269,0.003818015354332016
LLY,2025-07-07,780.67999267578125,781.1500244140625,762.030029296875,772.8699951171875,2576900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00999140221056305,-0.007452000479036269,-0.0025394017315267803
AAPL,2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016857907057220234,-0.007452000479036269,-0.009405906578183965
RTX,2025-07-07,146.25999450683594,146.77999877929688,145.1300048828125,145.9199981689453,4532500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011663682260398822,-0.007452000479036269,0.008618368705076151
TXN,2025-07-07,215.02000427246094,215.6300048828125,212.1999969482422,213.41000366210938,5221400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012082217196235367,-0.007452000479036269,-0.004630216717199098
GE,2025-07-07,247.52000427246094,249.44000244140625,246.47999572753906,248.64999389648438,5336400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007169430406128052,-0.007452000479036269,0.014621430885164322
LIN,2025-07-07,472.3699951171875,473.70001220703125,467.7900085449219,469.5899963378906,2099500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012595126799905376,-0.007452000479036269,-0.005143126320869107
UNH,2025-07-07,308,308.6099853515625,301.20001220703125,303.7099914550781,9031200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01568626326162159,-0.007452000479036269,-0.008234262782585322
DHR,2025-07-07,202.0500030517578,202.5,198.66000366210938,199.6300048828125,2388400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017568858853570846,-0.007452000479036269,-0.010116858374534576
MRK,2025-07-07,80.94999694824219,81.54000091552734,80.1500015258789,80.9000015258789,15777400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.7067563553383476e-4,-0.007452000479036269,0.0070813248435024345
XOM,2025-07-07,111.54000091552734,112.05000305175781,110.22000122070312,111.11000061035156,15415900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009714762634026042,-0.007452000479036269,-0.0022627621549897725
ISRG,2025-07-07,543.22998046875,544.8800048828125,532.8800048828125,534.71002197265625,1191600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01792559600277832,-0.007452000479036269,-0.010473595523742052
CAT,2025-07-07,398.05999755859375,398.05999755859375,388.0899963378906,391.510009765625,3012900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015960327300385435,-0.007452000479036269,-0.008508326821349166
ABBV,2025-07-07,189.44000244140625,191.38999938964844,186.8300018310547,187.6300048828125,11049100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008717212104424665,-0.007452000479036269,-0.001265211625388396
WMT,2025-07-07,98.2300033569336,99.3499984741211,97.62000274658203,99.3499984741211,12930900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01006504531950303,-0.007452000479036269,0.0175170457985393
CVX,2025-07-07,147.39999389648438,148.1699981689453,145.5800018310547,147.39999389648438,9460900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006537718222184963,-0.007452000479036269,9.142822568513065e-4
HON,2025-07-07,239.8699951171875,240.89999389648438,237.94000244140625,239.35000610351562,2710591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004367669798780782,-0.007452000479036269,0.003084330680255487
COST,2025-07-07,985,992.8900146484375,976.20001220703125,992.17999267578125,1832600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0052278302794523945,-0.007452000479036269,0.012679830758488664
PM,2025-07-07,179.36000061035156,181.47000122070312,178.24000549316406,181.1999969482422,4653700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012969543840014808,-0.007452000479036269,0.020421544319051077
MCD,2025-07-07,294.1199951171875,295.67999267578125,292.489990234375,293.5299987792969,3404300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018701979668160895,-0.007452000479036269,0.00558180251222018
AMD,2025-07-07,136.55999755859375,137.44000244140625,133.5,134.8000030517578,37395000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02255094284509862,-0.007452000479036269,-0.015098942366062351
TSLA,2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06789282780315342,-0.007452000479036269,-0.06044082732411715
BAC,2025-07-08,47.5,47.790000915527344,46.7599983215332,47.150001525878906,88086500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031031613774522238,-5.477312372305088e-4,-0.03048388253729173
ACN,2025-07-08,301.75,307.7699890136719,300.510009765625,303.3299865722656,2890500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009283216703331876,-5.477312372305088e-4,0.009830947940562385
INTU,2025-07-08,784.57000732421875,784.6199951171875,775.84002685546875,781.47998046875,1437600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027181951769755797,-5.477312372305088e-4,-0.002170463939745071
JPM,2025-07-08,289.2699890136719,289.70001220703125,280.30999755859375,282.7799987792969,15440900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03147584478879195,-5.477312372305088e-4,-0.030928113551561442
MSFT,2025-07-08,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,11846600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002210090213006888,-5.477312372305088e-4,-0.001662358975776379
META,2025-07-08,721.57000732421875,722.90997314453125,714.80999755859375,720.66998291015625,7770700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032296337482664583,-5.477312372305088e-4,0.003777364985496967
