symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret,spy_ret,daily_alpha
GOOGL,2026-07-17,346,348.5199890136719,341.3599853515625,346.7699890136719,29959300,355.9010009765625,370.58700073242187,321.65599990844726,42.22962632894948,-0.5854808948622559,-0.5700015933956277,-0.015479301466628126,373.53239705437426,338.26960489875074,355.9010009765625,-0.021694980045105727,-0.009897156017872222,-0.011797824027233506
ORCL,2026-07-17,121.69999694824219,128.44000244140625,121.5,126.41000366210938,39917100,145.67100105285644,178.6652003479004,191.53764965057374,29.255132785636974,-9.868874485376056,-8.951179861873037,-0.917694623503019,175.8990317524576,115.44297035325528,145.67100105285644,0.01771197644193312,-0.009897156017872222,0.02760913245980534
JPM,2026-07-17,339.0299987792969,346.1300048828125,335.04998779296875,341.1000061035156,9250900,335.0900024414062,318.2116015625,309.766400604248,60.35711283413659,1.9981481243064092,2.0116973559624824,-0.013549231656073246,345.97677934474353,324.2032255380689,335.0900024414062,-0.00597402835328964,-0.009897156017872222,0.003923127664582582
INTU,2026-07-17,295.1000061035156,302.07000732421875,290.010009765625,291.0899963378906,3629400,272.4600006103516,309.80720092773436,485.1088505554199,52.32114782148671,-1.488991427098596,-3.413486448569797,1.924495021471201,294.67685935227803,250.2431418684251,272.4600006103516,-0.012551348755999059,-0.009897156017872222,-0.002654192738126837
IBM,2026-07-17,215.6199951171875,217.1699981689453,210.22000122070312,212.6699981689453,13150200,266.74399795532224,261.6617987060547,273.9604998779297,31.45041350473033,-3.858058560795008,-0.16526021747260522,-3.6927983433224028,327.23274006372327,206.25525584692122,266.74399795532224,-0.029125792257145067,-0.009897156017872222,-0.019228636239272845
MSFT,2026-07-17,394.8599853515625,398.3900146484375,389.3900146484375,393.82000732421875,33049800,381.1574966430664,401.51159729003905,439.34854919433593,51.856005064747414,-0.26155640439485817,-1.0910607177029321,0.829504313308074,404.320665562413,357.9943277237198,381.1574966430664,-0.018150083940457584,-0.009897156017872222,-0.008252927922585362
META,2026-07-17,647.70001220703125,652.20001220703125,626,646.010009765625,22267900,605.2534912109375,604.5349963378907,640.5055487060547,56.80013398892638,3.117893208220379,1.7895466941087796,1.3283465141115995,693.9216262570512,516.5853561648237,605.2534912109375,-0.02788390296205223,-0.009897156017872222,-0.01798674694418001
NFLX,2026-07-17,65.4800033569336,69.48999786376953,65.08000183105469,68.94999694824219,142029200,73.88099937438965,80.56179931640625,93.7381749343872,30.72315900781091,-2.989104648908636,-3.058750594253931,0.06964594534529489,78.08010841369993,69.68189033507936,73.88099937438965,-0.07262947729257152,-0.009897156017872222,-0.0627323212746993
QCOM,2026-07-17,166.63999938964844,172.38999938964844,164.77000427246094,171.77999877929688,16291100,189.71249923706054,207.1234002685547,169.05164978027344,38.052152902127496,-4.440442626369023,-3.5472965437758983,-0.893146082593125,218.64628980469948,160.7787086694216,189.71249923706054,0.006857734978956032,-0.009897156017872222,0.016754890996828253
PEP,2026-07-17,140.88999938964844,141.9600067138672,136.17999267578125,137.1199951171875,8579300,139.96649932861328,144.12859924316408,149.98519973754884,43.015579428218686,-1.3885668638019544,-1.2880124168038862,-0.10055444699806815,145.69828722763594,134.23471142959062,139.96649932861328,-0.0165674365627001,-0.009897156017872222,-0.006670280544827878
PG,2026-07-17,152.86000061035156,154.32000732421875,149.30999755859375,149.97999572753906,8917400,149.0369987487793,146.6338003540039,148.24710052490235,53.13505667296772,0.34803170991504206,0.388164325457541,-0.04013261554249892,152.79824987954376,145.27574761801483,149.0369987487793,-0.010033031501392342,-0.009897156017872222,-1.3587548352012035e-4
MS,2026-07-17,214.39999389648438,218.3800048828125,207.39999389648438,215.5,7852200,219.67849884033203,210.3343994140625,181.58154930114745,48.33005693328015,1.354859165262412,1.6955489134078539,-0.34068974814544184,230.89523268150836,208.4617649991557,219.67849884033203,-0.013142808908556014,-0.009897156017872222,-0.0032456528906837923
CRM,2026-07-17,171.5,175.42999267578125,169.75,170.77000427246094,10191500,161.8684989929199,171.5918002319336,208.44190078735352,53.895742746540954,-0.00729043856894096,-1.0922315965896943,1.0849411580207533,176.3260830654256,147.41091492041423,161.8684989929199,-0.011060855248624213,-0.009897156017872222,-0.0011636992307519911
UPS,2026-07-17,116.9000015258789,118.41999816894531,116.30999755859375,117.72000122070312,7152500,110.33800010681152,106.34019989013672,102.0336001586914,69.3610873963742,2.2777474096213,1.7206971097601638,0.5570502998611364,117.13422456034215,103.5417756532809,110.33800010681152,0.004608302731873959,-0.009897156017872222,0.01450545874974618
NEE,2026-07-17,90.2300033569336,90.720001220703125,88.41999816894531,88.80000305175781,9450700,87.89300003051758,88.32940017700196,87.33045017242432,53.68183385436195,0.38893264799140237,0.0922602287351838,0.29667241925621857,89.84962982286699,85.93637023816818,87.89300003051758,-0.00615551686352378,-0.009897156017872222,0.0037416391543484417
V,2026-07-17,363.57000732421875,364.6300048828125,357,358.55999755859375,7400400,346.30050201416014,333.10240051269534,329.62779891967773,62.30940489912613,2.41664083898947,2.2235177848888936,0.1931230541005764,370.3779291584535,322.22307486986676,346.30050201416014,-0.01802053137391446,-0.009897156017872222,-0.00812337535604224
MA,2026-07-17,550.5,551.719970703125,540.22998046875,543.5999755859375,3221600,518.4979995727539,503.13800170898435,528.945998840332,63.89896673072369,2.3895645290368916,1.9360587308174364,0.45350579821945525,559.8529815331452,477.1430176123626,518.4979995727539,-0.01439605968329749,-0.009897156017872222,-0.004498903665425269
NVDA,2026-07-17,202.63999938964844,206.64999389648438,197.97000122070312,202.80999755859375,144281900,202.12499923706054,209.91480041503905,192.3950003814697,48.1978621876674,0.06058914467461651,-0.517179021819315,0.5777681664939315,214.58525059028227,189.6647478838388,202.12499923706054,-0.022131130535045007,-0.009897156017872222,-0.012233974517172785
KO,2026-07-17,85.37000274658203,85.55999755859375,80.83000183105469,81.55999755859375,32903000,82.25099906921386,81.05979995727539,75.17130016326904,48.28001059974107,0.8968828994359024,1.0040764883661577,-0.10719358893025532,85.42129918899752,79.0806989494302,82.25099906921386,-0.03956665900612666,-0.009897156017872222,-0.029669502988254437
BLK,2026-07-17,1068.2900390625,1099.4100341796875,1065.949951171875,1072.199951171875,761000,1015.0324981689453,1035.9887963867188,1058.9243020629883,60.1508348707648,1.1261172100875516,0.011290814616972872,1.1148263954705788,1095.9750297667763,934.0899665711142,1015.0324981689453,-0.013660914391438461,-0.009897156017872222,-0.0037637583735662394
SPGI,2026-07-17,456.25,462.0199890136719,448.489990234375,450.8399963378906,1755000,416.7211181640625,404.3047180175781,436.25749465942386,65.70920956807456,3.3539399615830856,2.5330215733269665,0.8209183882561191,474.25571064770077,359.1865256804242,416.7211181640625,-0.014298851010326796,-0.009897156017872222,-0.0044016949924545745
HD,2026-07-17,348.92999267578125,353.9800109863281,338.0899963378906,338.8699951171875,4434000,342.57899475097656,326.04139892578127,351.8596989440918,50.877541890732424,1.1122556960028396,1.5208277914965675,-0.40857209549372797,359.2901713379531,325.867818164,342.57899475097656,-0.02629157572936114,-0.009897156017872222,-0.016394419711488917
JNJ,2026-07-17,252.58999633789062,255.66000366210938,251.9499969482422,253.0399932861328,10167700,251.825,238.65899963378905,222.92095008850097,54.40608104927955,1.7552955998068498,2.373106826323802,-0.6178112265169524,272.1294734480396,231.52052655196036,251.825,0.012281441974787644,-0.009897156017872222,0.022178597992659865
AMGN,2026-07-17,373.9700012207031,378.5400085449219,361.7200012207031,366.2900085449219,2861300,359.5744995117187,346.50140197753905,339.65115097045896,57.552467079049514,1.4120669488666193,1.5183961838574325,-0.10632923499081315,377.62830335460995,341.5206956688275,359.5744995117187,-0.014236444960727068,-0.009897156017872222,-0.0043392889428548465
AMZN,2026-07-17,244.4600067138672,250.24000549316406,243.58999633789062,247.22999572753906,43572400,242.0564987182617,252.13300018310548,234.06250007629396,51.32365274180598,0.24075119630919684,-0.40205846729120076,0.6428096636003976,255.59783010470932,228.5151673318141,242.0564987182617,-0.010644698341695902,-0.009897156017872222,-7.4754232382368e-4
AVGO,2026-07-17,366.04998779296875,377.3500061035156,357.79998779296875,370.8299865722656,23272200,381.83949890136716,402.9444006347656,363.62620010375974,43.84714535761969,-1.147302880062906,-1.3602950732726928,0.2129921932097869,407.5706268320804,356.10837097065394,381.83949890136716,-0.009667580496069306,-0.009897156017872222,2.2957552180291607e-4
LLY,2026-07-17,1159.449951171875,1187.949951171875,1151.010009765625,1179.1099853515625,2757500,1174.6054992675781,1109.4220031738282,1007.2518533325195,54.848785838161504,1.6544115843911467,2.423526463298161,-0.7691148789070144,1260.271308251006,1088.9396902841502,1174.6054992675781,0.00850170722190935,-0.009897156017872222,0.01839886323978157
TMO,2026-07-17,539.0999755859375,542.02001953125,531.6199951171875,532.47998046875,1476000,511.1575012207031,484.14180053710936,529.2569000244141,62.907518015812585,2.963160848098645,2.651554790341674,0.31160605775697103,556.3269878584334,465.9880145829728,511.1575012207031,-0.0197168981839122,-0.009897156017872222,-0.00981974216603998
AAPL,2026-07-17,331.9800109863281,334.989990234375,329,333.739990234375,63407100,305.51799926757815,302.64840026855467,274.21554946899414,71.64809275139054,2.8553226935505993,1.7930397797358497,1.0622829138147496,338.3507154145738,272.6852831205825,305.51799926757815,0.0014402582208634662,-0.009897156017872222,0.011337414238735688
TXN,2026-07-17,282.8900146484375,289.25,279.2300109863281,284.0199890136719,7655000,301.6774963378906,301.3317999267578,221.42525062561035,43.28276601328632,-0.2693602138960194,0.3594578286944192,-0.6288180425904386,325.2715505943164,278.0834420814648,301.6774963378906,-0.024723618490663624,-0.009897156017872222,-0.014826462472791402
LIN,2026-07-17,522.17999267578125,527.46002197265625,511.70001220703125,513.219970703125,2780800,523.2709991455079,514.1833996582031,472.05425018310547,45.37786950576383,0.3210357896161975,0.7643088413566876,-0.44327305174049014,543.0646523739357,503.47734591708,523.2709991455079,-0.014441025602557223,-0.009897156017872222,-0.004543869584685001
GE,2026-07-17,346.989990234375,357.05999755859375,343.0199890136719,348.8299865722656,5596300,362.87150115966796,333.68480102539064,312.45015060424805,47.83810904982065,1.2504668033695987,2.506067694833487,-1.2556008914638883,382.12870935277556,343.61429296656036,362.87150115966796,0.00896646367809839,-0.009897156017872222,0.018863619695970613
DHR,2026-07-17,203.4499969482422,206.58999633789062,202.13999938964844,203.8300018310547,4965900,193.4979995727539,182.70360015869142,204.44519996643066,66.05388549072082,2.8198003435433883,2.4568236371341605,0.36297670640922775,208.87748184556008,178.11851729994774,193.4979995727539,-0.005755781217495204,-0.009897156017872222,0.004141374800377018
UNH,2026-07-17,426.7200012207031,437.4700012207031,425.1000061035156,426.0899963378906,10718100,420.1904983520508,402.8821990966797,341.41324920654296,57.87516610147314,1.7917530961498507,2.1634604631756043,-0.3717073670257536,437.21868226766145,403.1623144364401,420.1904983520508,0.006400848939071224,-0.009897156017872222,0.016298004956943446
ISRG,2026-07-17,365.0299987792969,367.739990234375,344.54998779296875,345.4200134277344,11563800,403.403498840332,416.9669982910156,486.56070098876955,30.15966242485783,-2.484408008790384,-1.4153704286393514,-1.0690375801510328,439.1507722425913,367.65622543807274,403.403498840332,-0.14145098561851588,-0.009897156017872222,-0.13155382960064366
CAT,2026-07-17,841.72998046875,893.19000244140625,838.33001708984375,880.280029296875,3377200,968.9889984130859,929.0049987792969,720.0157487487793,40.11457785524829,-0.9562254062978282,0.6535875479000256,-1.6098129541978539,1069.8534463097337,868.1245505164381,968.9889984130859,0.0035455458432362974,-0.009897156017872222,0.01344270186110852
RTX,2026-07-17,195.3800048828125,198.44000244140625,192.97000122070312,193.50999450683594,4200600,192.16749954223633,183.95740020751953,185.68359992980956,54.562304489685886,1.6529993172758495,1.903473224308995,-0.2504739070331454,203.05641718416823,181.27858190030443,192.16749954223633,-0.004373359234648766,-0.009897156017872222,0.005523796783223456
ABBV,2026-07-17,257,260.9599914550781,254.2899932861328,254.49000549316406,6872400,246.8315002441406,228.11239990234375,223.49579956054689,64.32294484976221,2.766950130334922,3.207079377476582,-0.4401292471416598,267.5504455327675,226.1125549555137,246.8315002441406,3.931212066337064e-4,-0.009897156017872222,0.010290277224505928
WMT,2026-07-17,116.95999908447266,118.08999633789062,113.5999984741211,114.23999786376953,28289800,114.21849937438965,119.64299926757812,117.56569961547852,46.42345612912799,-1.3663580063758562,-1.779438685853589,0.41308067947773286,119.45670613013554,108.98029261864376,114.21849937438965,-0.0061765907205055814,-0.009897156017872222,0.0037205652973666403
CVX,2026-07-17,187.47000122070312,188.14999389648438,185.5,187.3800048828125,7058300,174.69349975585936,181.8600003051758,173.43020011901856,63.75253334253382,0.3204924529301323,-0.9322006288589583,1.2526930817890904,186.6123547029824,162.77464480873633,174.69349975585936,0.019145024805698574,-0.009897156017872222,0.029042180823570796
XOM,2026-07-17,149.02999877929688,150,147.1699981689453,147.36000061035156,19031400,139.80849914550782,145.9977996826172,137.06699977874757,59.41576367422587,0.0037128023887778028,-1.0409670488765972,1.044679851265375,147.06552280326196,132.5514754877537,139.80849914550782,0.00966086804790689,-0.009897156017872222,0.01955802406577911
MRK,2026-07-17,128.4499969482422,131.74000549316406,127.02999877929688,127.5,13472700,124.51300010681152,119.52299987792969,109.49885009765624,57.86950128673218,1.4200375621339356,1.6119790643166005,-0.19194150218266492,133.22253239598683,115.8034678176362,124.51300010681152,-0.0010185478039292928,-0.009897156017872222,0.008878608213942929
COST,2026-07-17,961.52001953125,964.33001708984375,933.760009765625,940.8699951171875,2508000,940.30499267578125,977.4371923828126,956.7420483398438,47.22407519858445,-1.294124881037928,-1.4766824640344416,0.1825575829965136,969.7729491749208,910.8370361766417,940.30499267578125,-0.00497055973711702,-0.009897156017872222,0.004926596280755202
MCD,2026-07-17,275,276.3599853515625,267.19000244140625,267.7099914550781,3782000,272.74099884033205,277.0105993652344,302.0326998901367,42.717510920786786,-0.904240310171911,-0.7588825530785696,-0.14535775709334142,282.88259689908574,262.59940078157837,272.74099884033205,-0.021026841876957247,-0.009897156017872222,-0.011129685859085026
PM,2026-07-17,191.99000549316406,194.6199951171875,190.60000610351562,192.97999572753906,5202800,181.7364990234375,181.55740051269532,168.1621999359131,62.951397114057336,1.0371214019414543,0.6316265938485612,0.40549480809289307,191.04493982505966,172.42805822181532,181.7364990234375,0.016540241520336174,-0.009897156017872222,0.026437397538208396
AMD,2026-07-17,476.8800048828125,505.8800048828125,460.2099914550781,495.760009765625,32115900,533.0189971923828,499.0840002441406,296.68619979858397,46.07181214627699,1.4247089786714184,2.98523116671569,-1.5605221880442715,572.6041301699723,493.4338642147933,533.0189971923828,-0.01034054507632809,-0.009897156017872222,-4.433890584558675e-4
TSLA,2026-07-17,381.7799987792969,385.69000244140625,377.2200012207031,380.8399963378906,31394600,397.85199584960935,409.7997985839844,417.04819992065427,42.62419226312188,-0.9117936184390052,-0.4922464418754646,-0.41954717656354057,426.8558279724818,368.8481637267369,397.85199584960935,-0.02613410035418373,-0.009897156017872222,-0.01623694433631151
HON,2026-07-20,225,227.77000427246094,223.58999633789062,226.17999267578125,3114100,228.6025505065918,231.2910464477539,225.78425140380858,47.50744082525954,-1.048453952645756,-1.019295940634657,-0.02915801201109902,242.54299207411583,214.66210893906776,228.6025505065918,0.005155045690585558,-0.0016143782471810253,0.006769423937766583
BAC,2026-07-20,61.349998474121094,61.4900016784668,60.369998931884766,60.41999816894531,30741100,59.14499988555908,55.258599853515626,53.03560005187988,63.12954357172246,2.718565891045288,2.741664267670904,-0.02309837662561609,61.91151789104881,56.37848188006935,59.14499988555908,-0.013873058306965502,-0.0016143782471810253,-0.012258680059784477
ACN,2026-07-20,142.83999633789062,145.58999633789062,140,144.72999572753906,8070300,134.35200080871581,157.60300079345703,215.1910498046875,50.14946091849057,-2.904299408211275,-4.772233511131169,1.8679341029198944,147.79949196002232,120.9045096574093,134.35200080871581,0.008079601199021624,-0.0016143782471810253,0.00969397944620265
GOOGL,2026-07-20,350.8800048828125,359.67999267578125,350.5199890136719,351.989990234375,24736600,355.09900054931643,369.66600036621094,322.20044982910156,45.65288610396215,-0.6639538207984796,-0.5887920388761981,-0.07516178192228151,371.8897715970324,338.30822950160047,355.09900054931643,0.01505320929169951,-0.0016143782471810253,0.016667587538880535
ORCL,2026-07-20,124.2699966430664,125.48999786376953,120.02999877929688,121.37999725341797,36793200,142.5255012512207,177.2122003173828,190.73834968566894,27.14175331153322,-10.127275750132892,-9.186399039525009,-0.940876710607883,168.86714935572934,116.18385314671207,142.5255012512207,-0.039791205307900146,-0.0016143782471810253,-0.03817682706071912
JPM,2026-07-20,341.79998779296875,344.260009765625,337.3699951171875,338.8699951171875,7723300,335.77250213623046,318.69100158691407,309.88360061645506,57.7141175229854,1.8664615363966686,1.9826501920493198,-0.11618865565265124,345.77415060614544,325.7708536663155,335.77250213623046,-0.006537704328423155,-0.0016143782471810253,-0.00492332608124213
INTU,2026-07-20,284.510009765625,295.4100036621094,279.44000244140625,293.82000732421875,4583800,273.8010009765625,307.91260131835935,483.16340072631834,53.61131928830442,-1.032942972889106,-2.937377753433659,1.9044347805445532,297.71090144603926,249.8911005070857,273.8010009765625,0.009378580578767837,-0.0016143782471810253,0.010992958825948862
IBM,2026-07-20,210.07000732421875,216.27999877929688,208.82000732421875,213,9585000,264.93899765014646,261.4069985961914,273.6146998596191,31.618178405720762,-4.833864883969275,-1.0989811507719391,-3.7348837331973357,329.4469598796335,200.43103542065944,264.93899765014646,0.0015517084398173342,-0.0016143782471810253,0.0031660866869983595
MSFT,2026-07-20,391.4100036621094,403.17999267578125,389.6499938964844,402.2900085449219,27915800,382.30199737548827,401.27819763183595,438.7702491760254,56.146439709471316,0.022226345274156678,-0.8684033051075144,0.8906296503816711,407.201630211249,357.40236453972756,382.30199737548827,0.021507290292974046,-0.0016143782471810253,0.02312166854015507
META,2026-07-20,646.70001220703125,653.29998779296875,636.010009765625,645.8499755859375,10225200,608.6849914550781,605.1943957519532,640.0628985595703,56.757184834382,2.9894934560834807,2.02953604650372,0.9599574095797605,698.0571160307155,519.3128668794408,608.6849914550781,-2.477270897792705e-4,-0.0016143782471810253,0.0013666511574017548
NFLX,2026-07-20,68.31999969482422,68.37999725341797,66.69000244140625,67.5999984741211,60669100,73.39199943542481,80.14839935302734,93.47671493530274,28.65046020562273,-3.4361778653269504,-3.134236048468535,-0.30194181685841537,78.09493789910184,68.68906097174778,73.39199943542481,-0.019579384102576203,-0.0016143782471810253,-0.017965005855395177
QCOM,2026-07-20,175.5500030517578,176.25,169.89999389648438,170.32000732421875,9649600,186.9229995727539,206.6784002685547,169.07144981384278,37.375121629198084,-4.647548038562199,-3.7673468427331587,-0.8802011958290406,211.74833200512037,162.09766714038741,186.9229995727539,-0.00849919353506301,-0.0016143782471810253,-0.006884815287881985
PEP,2026-07-20,137.57000732421875,137.58999633789062,133.9499969482422,135.4600067138672,8758700,139.63849945068358,143.71859924316405,149.96029975891113,40.53997501340177,-1.4805769381751488,-1.3265253210781387,-0.1540516170970101,145.6085392718377,133.66845962952945,139.63849945068358,-0.012106100221937921,-0.0016143782471810253,-0.010491721974756896
PG,2026-07-20,149.55999755859375,150.10000610351562,148.42999267578125,149.1300048828125,5788300,148.9744987487793,146.65840057373046,148.22450057983397,51.44695793487645,0.33375743681127723,0.37728294772828824,-0.04352551091701101,152.68561475365712,145.26338274390147,148.9744987487793,-0.005667361441126451,-0.0016143782471810253,-0.004052983193945425
MS,2026-07-20,215.52000427246094,219.74000549316406,210.35000610351562,210.94000244140625,6816500,219.06699905395507,210.6861993408203,181.84144927978517,43.95992453062285,0.9147932721532692,1.539397785156937,-0.6246045130036677,230.7782560513615,207.35574205654865,219.06699905395507,-0.021160081478393322,-0.0016143782471810253,-0.019545703231212297
CRM,2026-07-20,167.86000061035156,175.38999938964844,166.5,173.7899932861328,13426500,162.96899871826173,171.44380004882814,208.1258507537842,56.73222530962531,0.31429847299833114,-0.8109255826720893,1.1252240556704205,177.5376697817537,148.40032765476977,162.96899871826173,0.017684540247791647,-0.0016143782471810253,0.019298918494972672
UPS,2026-07-20,117.9000015258789,118.08000183105469,112.66000366210938,113.1500015258789,7648300,110.75250015258788,106.60539993286133,102.18170017242431,56.002456905202806,2.1195553887551677,1.8004687655591647,0.319086623196003,117.16196193736339,104.34303836781238,110.75250015258788,-0.038820928027823554,-0.0016143782471810253,-0.03720654978064253
NEE,2026-07-20,88.9800033569336,89.41999816894531,87.69999694824219,88,8418000,87.95550003051758,88.18160018920898,87.39300018310547,49.793338442976264,0.32555303209425013,0.1389187894069971,0.18663424268725304,89.84064594769495,86.07035411334022,87.95550003051758,-0.009009043066040445,-0.0016143782471810253,-0.00739466481885942
V,2026-07-20,357.1000061035156,363,356.42999267578125,360.57000732421875,7616800,347.96700286865234,333.9378009033203,329.72374893188476,63.574917160093996,2.401795664980888,2.2591733609072926,0.14262230407359544,371.1332872490608,324.8007184882439,347.96700286865234,0.005605783632616657,-0.0016143782471810253,0.007220161879797682
MA,2026-07-20,540,547.90997314453125,538.010009765625,547.44000244140625,2572500,521.3804992675781,504.24900146484373,528.8391488647461,65.37791440200706,2.446080161703623,2.038063016994674,0.40801714470894934,562.3646116920364,480.39638684311973,521.3804992675781,0.0070640673803004095,-0.0016143782471810253,0.008678445627481435
NVDA,2026-07-20,205.8699951171875,207.74000549316406,202.27999877929688,203.27999877929688,88701500,201.75449905395507,209.8238003540039,192.47850036621094,48.624221784036415,-0.008623448554168078,-0.4154679071662856,0.40684445861211754,213.59948664589294,189.9095114620172,201.75449905395507,0.0023174460152899368,-0.0016143782471810253,0.003931824262470962
KO,2026-07-20,81.55000305175781,82.37000274658203,81.30000305175781,82.12000274658203,14967200,82.38749923706055,81.11759994506836,75.25030017852784,50.10124207493834,0.7570961265639831,0.9546804160057228,-0.19758428944173978,85.27586241371019,79.49913606041092,82.38749923706055,0.006866174653646473,-0.0016143782471810253,0.008480552900827498
BLK,2026-07-20,1070.739990234375,1073.1800537109375,1052.1600341796875,1054.1099853515625,660900,1015.2334991455078,1035.5995971679688,1058.3655020141603,55.499063659192856,1.148919240548052,0.2388164998031887,0.9101027407448632,1096.5423953941456,933.92460289687,1015.2334991455078,-0.016871821156623668,-0.0016143782471810253,-0.015257442909442642
SPGI,2026-07-20,452.94000244140625,453.07000732421875,442.80999755859375,448.3500061035156,1292200,419.7005859375,405.2571484375,436.1969268798828,64.05184442304795,3.33555973572901,2.6935292058073754,0.6420305299216347,477.30648998363444,362.0946818913656,419.7005859375,-0.005523002073021144,-0.0016143782471810253,-0.0039086238258401185
HD,2026-07-20,339.9700012207031,340.20001220703125,331.4100036621094,333.0400085449219,4125300,342.5169952392578,326.2411993408203,351.4989489746094,46.825652091819414,0.825865718196539,1.3818353768365619,-0.5559696586400229,359.3595553743314,325.6744351041842,342.5169952392578,-0.017204198236109747,-0.0016143782471810253,-0.015589819988928721
JNJ,2026-07-20,252.00999450683594,254.17999267578125,248.6300048828125,248.82000732421875,8114700,252.84650039672852,239.1429998779297,223.23795013427736,50.08358075338961,1.4781075478727645,2.1941069706335945,-0.71599942276083,270.16885402534797,235.5241467681091,252.84650039672852,-0.016677150149708497,-0.0016143782471810253,-0.015062771902527472
AMGN,2026-07-20,367.95001220703125,370.2900085449219,363.6499938964844,364.1700134277344,1922000,360.9029998779297,347.1626025390625,340.0610009765625,55.58260620247762,1.3402752397700057,1.4827719950399472,-0.14249675526994143,375.95385559534753,345.85214416051184,360.9029998779297,-0.0057877503282416365,-0.0016143782471810253,-0.004173372081060611
AMZN,2026-07-20,248.75999450683594,252.88999938964844,248,249.99000549316406,32406500,242.3364990234375,251.63300048828125,234.21460006713866,54.040896846916695,0.334513410549242,-0.25474409172311224,0.5892575022723543,256.2847288719455,228.38826917492955,242.3364990234375,0.011163733419575328,-0.0016143782471810253,0.012778111666756353
AVGO,2026-07-20,378.760009765625,383.5899963378906,375.9599914550781,378.1600036621094,14420500,380.17999877929685,401.99880065917966,363.8674501037598,46.74046211957202,-1.1576551013471104,-1.3197670788875764,0.16211197754046602,402.0799739378138,358.2800236207799,380.17999877929685,0.019766516612095275,-0.0016143782471810253,0.0213808948592763
LLY,2026-07-20,1179.6500244140625,1187.1199951171875,1144.4300537109375,1146.9000244140625,2644200,1177.0220031738281,1112.61900390625,1009.1713534545898,47.94367032064195,1.3158376731881694,2.201988705276163,-0.8861510320879935,1256.4733119628688,1097.5706943847874,1177.0220031738281,-0.027317181041339622,-0.0016143782471810253,-0.025702802794158597
TMO,2026-07-20,530.57000732421875,532.54998779296875,522.55999755859375,526.22998046875,1590900,514.2385009765625,485.20739990234375,529.4629499816895,58.92631973246262,2.7643990132475205,2.6741236349228434,0.09027537832467702,554.4182715651641,474.05873038796085,514.2385009765625,-0.011737530478606928,-0.0016143782471810253,-0.010123152231425903
AAPL,2026-07-20,333.510009765625,333.7099914550781,323.67999267578125,326.5899963378906,53468000,306.9469985961914,303.43,274.57534942626955,63.871608413240274,2.8650576967757635,2.0074433631438326,0.8576143336319308,340.81956749933846,273.07442969304435,306.9469985961914,-0.021423845225929217,-0.0016143782471810253,-0.01980946697874819
TXN,2026-07-20,288.30999755859375,292.69000244140625,283.489990234375,284.07000732421875,5206900,299.7379974365234,301.2244000244141,221.92695068359376,43.30881313325576,-0.62304909407912,0.1629564441397114,-0.7860055382188313,322.4073145416326,277.0686803314142,299.7379974365234,1.7610841659632115e-4,-0.0016143782471810253,0.0017904866637773464
LIN,2026-07-20,513.58001708984375,516.5,510.94000244140625,512.04998779296875,1583600,523.2659973144531,514.3869995117187,472.2395001220703,44.702839148953025,0.14086513255460176,0.6396200995962705,-0.4987549670416688,543.0709363805869,503.4610582483194,523.2659973144531,-0.0022796909258097076,-0.0016143782471810253,-6.653126786286823e-4
GE,2026-07-20,353.79998779296875,357.1000061035156,339.8900146484375,341.29998779296875,3887100,362.0544998168945,334.3942010498047,312.6525505065918,43.0816558943067,0.8103438481322556,2.1669229254932407,-1.3565790773609852,383.4030934515772,340.70590618221183,362.0544998168945,-0.021586443451405812,-0.0016143782471810253,-0.019972065204224787
DHR,2026-07-20,202,204.3300018310547,200,201.11000061035156,6202200,194.69499969482422,183.22740020751954,204.45944999694825,61.379163014782485,2.7276210504699527,2.510983119801319,0.21663793066863368,208.445091469112,180.94490792053645,194.69499969482422,-0.01334445958037922,-0.0016143782471810253,-0.011730081333198195
UNH,2026-07-20,427.25,431.0199890136719,417.3800048828125,421.54998779296875,4818800,421.2199981689453,403.9675988769531,341.794499206543,54.37863579200051,1.6283766913190778,2.056443708804299,-0.42806701748522125,435.7845692637977,406.6554270740929,421.2199981689453,-0.01065504607933021,-0.0016143782471810253,-0.009040667832149185
ISRG,2026-07-20,347.010009765625,355.0799865722656,342.1000061035156,353.1700134277344,5717900,400.7229995727539,414.99579833984376,486.09040100097656,33.553921888011764,-3.1539182839336544,-1.763079999698212,-1.3908382842354423,442.5742565595386,358.87174258596923,400.7229995727539,0.022436453299546244,-0.0016143782471810253,0.02405083154672727
CAT,2026-07-20,890,894.3699951171875,861.27001953125,864.29998779296875,2770000,962.9129974365235,927.7523986816407,721.9514987182617,38.06024805999826,-1.454210767880515,0.23202788474391756,-1.6862386526244326,1073.191131782174,852.6348630908732,962.9129974365235,-0.01815336139872481,-0.0016143782471810253,-0.016538983151543785
RTX,2026-07-20,194.6300048828125,197.5399932861328,194.10000610351562,194.44000244140625,4593500,192.60949935913087,184.31140014648437,185.81914993286134,55.91506429901049,1.54307295808096,1.831393171063388,-0.28832021298242805,203.10681005911758,182.11218865914415,192.60949935913087,0.004805994320554063,-0.0016143782471810253,0.006420372567735089
