date,tranche,model_ret,q5_ret,spy_ret,univ_ret,model_cum,q5_cum,spy_cum,univ_cum,rel_cum,model_dd,spy_dd,n_held
2024-04-18,1,-0.008448455832304691,-0.0013008782311310085,-0.00205773410131993,-0.00499351586336813,0.9007024203256745,0.9331517561727681,0.9681183351290064,0.9269383331109938,0.9303639727117157,-0.09780559212016571,-0.045205181239432624,39
2024-04-19,1,-0.024632146255349374,-0.001089867681929535,-0.00872835011101658,-0.009870279863241625,0.8785161865756652,0.9321347442313797,0.9596682593511059,0.9177891923472216,0.9154373691276266,-0.12002857672582012,-0.05353896470175956,39
2024-04-22,1,0.014966340850352866,0.0075062036692410405,0.00920913952029423,0.011705738043809746,0.8916643592665089,0.9391315374687563,0.9685059782446681,0.9285325922122778,0.9206596338027485,-0.1068586244665286,-0.04482287297717591,39
2024-04-23,1,0.03746640070799434,0.01678719522121863,0.01186663063574733,0.021652214171916158,0.9250718134478249,0.9548969219266475,0.9799988809570107,0.9486373787644626,0.9439519079291732,-0.07339583180190234,-0.03348813881908175,39
2024-04-24,1,-2.836084501871561e-4,0.009201855663974134,-4.7461729906428385e-4,0.0022067033846493657,0.9248094552645011,0.9636837455761897,0.9795337565350449,0.9507307400789871,0.9441322967121389,-0.07365862457398198,-0.03394686206814901,39
2024-04-25,1,-0.005593411213546506,-0.008068304560609363,-0.00379892248634239,-0.006211902673260731,0.9196366156870308,0.9559084516167722,0.9758125837212125,0.9448248932531391,0.9424316011380408,-0.07884003281086194,-0.03761682305684,39
2024-04-26,1,0.036184939415647044,0.009188269450952857,0.00947391134633979,0.016960145868450915,0.9529136109100768,0.9646915960406702,0.98505734563003,0.960849261262856,0.967368666542561,-0.0455079152060035,-0.028499290157271595,39
2024-04-29,1,0.004872492314515364,0.01111618411975046,0.00354147042534158,0.007080105253996389,0.9575566751556331,0.9754152854410343,0.9885458970868443,0.9676521751658217,0.9686517115466934,-0.04085715985857907,-0.02505874912516526,39
2024-04-30,1,-0.02224495345698585,-0.015285526492976098,-0.01584124732568825,-0.016312022513462362,0.93625587148437,0.9605055492537715,0.9728860970382972,0.9518678110993161,0.9623489063463456,-0.06219324769612622,-0.04050303460828941,39
2024-05-01,1,0.007175622138235749,0.007441155472921901,-0.00324715097640992,0.006215554140899593,0.9429740898428465,0.9676528203783731,0.9697269889983636,0.9577841970141835,0.9724119268010161,-0.05546390080290753,-0.04361866611632348,39
2024-05-02,1,0.015845780965289658,-0.001624455258423585,0.00935343783090325,0.008921343323963632,0.9579162507264396,0.966080911665981,0.9787972701029088,0.9663289186660139,0.9786666554819121,-0.0404969886612212,-0.03467321276720614,39
2024-05-03,1,0.00988676351892881,0.006433898149243111,0.01239532261599518,0.0093253289463254,0.9673869421683108,0.9722965778555679,0.9909297780414897,0.9753402537029213,0.9762416708076834,-0.031010609292414726,-0.02270767580959354,39
2024-05-06,1,0.021257207231886843,0.010047505440306637,0.01032681783538702,0.014990958146449447,0.9879508868714039,0.9820657330111632,1.0011629293469848,0.9899615386247291,0.9868033043490747,-0.01041260100864383,-0.012615356005757139,39
2024-05-07,1,0.0015492272539883167,-0.0018773499801199023,0.00110344641798176,8.010986074110693e-4,0.989481447310947,0.9802220519268183,1.0022676589951889,0.990754595434712,0.9872427174822137,-0.00887950523992298,-0.01152582995717144,39
2024-05-08,1,-0.004579888687616052,-0.01106322334943266,9.666200942248793e-5,-0.0050302092270481736,0.9849497324238017,0.9693776364343127,1.0023645402010863,0.9857708925270159,0.9826262730984169,-0.013418726781939005,-0.011430282057633079,39
2024-05-09,1,0.00901762929948724,0.011475806664484,0.00576186789126431,0.006592391670913176,0.9938316439894287,0.9805020267749074,1.0081400322606129,0.9922694803483396,0.9858071420503959,-0.004522102586242416,-0.0057342739415447985,39
2024-05-10,1,0.008835609806730815,-0.011077072991456771,0.0012881249732326,-0.0030855430338754693,1.002612752609301,0.9696409342560504,1.0094386426126833,0.9892077901655236,0.9932379347141741,0,-0.004453535429779554,39
2024-05-13,1,0.001993941708753111,0.01801623515647721,1.342951490974631e-4,0.004995953796328991,1.0046119039944565,0.9871102133449536,1.0095742053256977,0.9941498265801592,0.9950847582029492,0,-0.004319838368886608,39
2024-05-14,1,0.016926926773910278,0.01262670673186661,0.00458815298545722,0.012112369993048867,1.0216168961295693,0.9995741645208907,1.0142062862299035,1.0061913371082234,1.0073068073036828,0,0,39
2024-05-15,1,0.021323196205575545,5.98251217743595e-4,0.01238303392903938,0.012795099895830738,1.0434010336526711,1.0001721609820404,1.0267652370833336,1.0190656557808426,1.0162021423870893,0,0,39
2024-05-16,1,-0.021888165411212746,-0.008520722683566517,-0.00205750839063423,-0.009536553379048095,1.020562899237851,0.9916499713624889,1.0246526589928229,1.009347281757734,0.9960086379329832,-0.021888165411212746,-0.002057508390634455,39
2024-05-17,1,-0.0010316474776430606,-0.0029608532845811775,0.00143753383289912,6.848137453430615e-4,1.0195100380970763,0.9887138412876254,1.0261256318570953,1.0100384966501064,0.9935528423083575,-0.022897232018219027,-6.229322956581296e-4,39
2024-05-20,1,0.013788368833195896,-0.005154010747957738,0.00115211131834658,0.003872109925098477,1.0335674185315045,0.9836179995229745,1.0273078428116034,1.0139494767377166,1.0060931840087675,-0.009424578665349514,0,39
2024-05-21,1,-0.0026944859270688903,-0.0051852177653335385,0.00245252952299046,-0.005310784559174073,1.0307824856675942,0.978517725997546,1.0298273456252984,1.0085646095128753,1.0009274758981233,-0.012093670197836248,0,39
2024-05-22,1,-0.007233014252091996,-0.0012326110943167157,-0.00287934414313584,-0.0035294572384207677,1.0233268212579538,0.9773115941924959,1.026862118289231,1.0050049238514152,0.9965571842915317,-0.01923921076102708,-0.0028793441431359534,39
2024-05-23,1,-0.008975265005687572,-0.021384673676167698,-0.00730422020715992,-0.015167563489875847,1.0141421918497358,0.9564121046707542,1.0193616912548558,0.989761447861261,0.9948796394352483,-0.02804179875163426,-0.010162532986622175,39
2024-05-24,1,0.027055149292438907,0.003959441920046158,0.00661643532468114,0.008808478796170733,1.0415799602539917,0.9601989628508272,1.0261062319575012,0.998479740588014,1.0150800451401327,-0.0017453245108491888,-0.0036133374041819044,39
2024-05-28,1,-0.0011149155492853335,-0.0030687570477999637,6.988423909817243e-4,-0.0034549157500756936,1.0404186865604805,0.9572523455162885,1.0268233184900435,0.995030077206125,1.0132402213950782,-0.0028582941706988274,-0.002917020166551265,39
2024-05-29,1,-0.004419023930322452,-0.01261347246467448,-0.0070025518388711,-0.009007565585769685,1.035821051487015,0.9451780694143737,1.0196329349729554,0.9860672785258774,1.0158764158736093,-0.007264687230681188,-0.009899145420490973,39
2024-05-30,1,0.002010242275910068,0.006258775104703851,-0.00663370157067211,-0.0011478827310129702,1.0379033027549918,0.9510937263847364,1.0128689943707163,0.9849353889252406,1.0247162352914445,-0.0052690487361635174,-0.01646717901463879,39
2024-05-31,1,0.0014312292371561064,0.00634672060182373,0.00910814928731773,0.002760973585851914,1.0393887803072357,0.9571300525322477,1.02209435637994,0.9876547695178338,1.0169205747192942,-0.0038453607156105907,-0.007509015252127549,39
2024-06-03,1,-0.004262395564386345,-0.0019972085925860084,8.153529396106585e-4,-0.003506192446580882,1.034958494180381,0.955218464167108,1.022927724017974,0.9841918618251208,1.011761114573326,-0.008091365831539354,-0.00669978481017619,39
2024-06-04,1,-0.005786931207689583,-0.0057723488470518,0.00111789857733035,-0.005105390707298443,1.0289692605717453,0.9497046099667904,1.0240712534653655,0.9791671778395601,1.0047828772556648,-0.013831472861785432,-0.005589375912753436,39
2024-06-05,1,0.036661459422030473,0.015453295430183589,0.01188510018664357,0.018287405377810855,1.066692775364713,0.9643806758760145,1.036242442911063,0.9970736049533591,1.0293853360880563,0,0,39
2024-06-06,1,-0.012793469982320782,-7.443735844071542e-4,-1.872139066139145e-5,-0.006055302652836799,1.053046073362726,0.9636628163755797,1.0362230430114694,0.9910360225082114,1.0162349510220943,-0.012793469982320893,-1.8721390661391446e-5,39
2024-06-07,1,-0.008465967785743489,-0.010095650031746173,-0.00121565744875862,-0.006732347792017594,1.0441310192287336,0.9539340138328449,1.034963350750657,0.9843640233302684,1.0088579643631124,-0.021151128663326135,-0.0012343560806221676,39
2024-06-10,1,0.006932539599608489,0.005115702900365671,0.00308976114442205,0.005491654820122809,1.0513694988667164,0.9588140568341671,1.0381611402977073,0.9897698107637455,1.0127228404688904,-0.014365220100752585,0,39
2024-06-11,1,4.484539102072027e-4,0.0022172045636534854,0.00240831708019362,-2.670995843946944e-5,1.0518409896295557,0.9609399437366749,1.0406613615038796,0.9897433740532353,1.010742810811694,-0.013923208329670533,0,39
2024-06-12,1,0.014331941267947013,0.006956932224570389,0.00821300501773869,0.012436416545209798,1.0669159129161458,0.9676251377971334,1.0492083184876777,1.0020522349258227,1.0168771006829147,0,0,39
2024-06-13,2,0.0013998706478924989,-0.021084879410798753,0.00201349727531274,-0.008127778771993818,1.0684094571864067,0.9472228784518234,1.0513208965781882,0.9939077760423637,1.0162543716802719,0,0,39
2024-06-14,2,-0.021080552532296126,-0.006848827880941433,6.083824913212244e-4,-0.013290038071549997,1.0458867954981865,0.940735511992417,1.0519605018044265,0.980698703859151,0.9942262981396909,-0.021080552532296237,0,39
2024-06-17,2,0.013762898308120608,-0.001064873896927998,0.00795892637144124,0.004275824945074402,1.0602812291064343,0.939733747301783,1.0603329779839523,0.9848919998407142,0.9999511956351519,-0.007607783724956518,0,39
2024-06-18,2,0.004120001884809765,-0.022305214192542167,0.00254069586998029,-0.005300434870151829,1.0646495897687813,0.9187727847842565,1.0630269616019201,0.9796716439414249,1.0015264224008167,-0.003519125923432731,0,39
2024-06-20,2,-0.0189684111830698,0.004060109875149598,-0.00271653131488924,-0.005906444089292423,1.0444548785841603,0.9225031032407778,1.060139215572157,0.9738852681506197,0.9852053987272494,-0.022420784878982025,-0.002716531314889248,39
2024-06-21,2,-0.004609701255550713,0.014400242596076751,-0.0045520845235375,0.007521552878001439,1.039640253618985,0.9357873717230786,1.0553133722561556,0.9812103976921213,0.9851483748342325,-0.026927133014325477,-0.007256249958270677,39
2024-06-24,2,-0.011615741707382998,0.005949637310626477,-0.00325066481700098,0.0024556481309306534,1.0275640609643486,0.9413549671846952,1.0518829022060519,0.9836199051712635,0.9768806573519726,-0.038230096099693855,-0.010483327138828935,39
2024-06-25,2,0.012547701666747013,-0.0053259350405440165,0.00385088051935555,8.107700990754856e-4,1.0404576282448004,0.9363413717793762,1.0559335775828003,0.9844173947792317,0.9853438230713083,-0.026162094273496805,-0.006672816659730407,39
2024-06-26,2,6.32392300774054e-4,0.009586397813496017,0.00124808225400907,0.0022737936347378912,1.041115605638184,0.9453175126584878,1.0572514695423938,0.9866557567854061,0.9847379130045629,-0.02554624667971339,-0.005433062629778496,39
2024-06-27,2,0.005254151371898441,0.015115705685300185,0.00157647950755657,0.010412323916951722,1.0465857846258528,0.9596066539589936,1.0589182048184613,0.9969291361195809,0.9883537556191861,-0.020426319154853934,-0.0038651482341210963,39
2024-06-28,2,0.0013756873203463194,0.006983425316755998,-0.00393510703969268,0.0035994310331240115,1.0480255594194172,0.9663079953603784,1.0547512483362216,1.0005175137899551,0.9936234359263252,-0.019078732062770443,-0.007785045501788157,39
2024-07-01,2,-0.010015665211796199,-9.407815027179245e-4,0.00205809454382333,-0.005655174843800756,1.0375288862828669,0.9653989106724148,1.0569220261255132,0.9948594123151882,0.9816513050506307,-0.028903311081560412,-0.0057429733176354025,39
2024-07-02,2,-0.00565360795915959,1.663501945050605e-4,0.00672971491074658,-0.0021202513959800474,1.03166310471352,0.9655595049689801,1.0640348100442265,0.9927500602574231,0.9695764602575728,-0.03439351105114319,0,39
2024-07-03,2,0.012960097261227599,0.0027711004766259872,0.00446260025036182,0.0041875349905460555,1.0450335588914275,0.9682351673734104,1.0687831720539236,0.9969072358716177,0.9777788294356697,-0.021879157038293462,0,39
2024-07-05,2,-0.003077652744203352,0.0033848134765539495,0.0057664972057374,0.00138962749099251,1.0418173084911206,0.9715124628164095,1.0749463072291117,0.9982925655725543,0.9691807874354323,-0.024889473334797074,0,39
2024-07-08,2,0.003456022418430571,-0.001867527804083391,0.00115392801012226,0.005376132972732383,1.045417852465175,0.9696981362800863,1.076186717882401,1.0036595191507625,0.9714093614927998,-0.021519469494194476,0,39
2024-07-09,2,-0.005177429734886663,-0.006284498257212001,9.72442729531453e-4,-0.004542177393100185,1.0400052749904403,0.9636040700326124,1.0772332478318238,0.9991007195725062,0.9654411215803882,-0.02658548368784297,0,39
2024-07-10,2,0.005318003885338651,0.0030687941317357748,0.00989528971164177,0.006230142932541222,1.0455360270836123,0.9665611725480452,1.0878927829061327,1.0053252598594478,0.9610653214286696,-0.02140886150804977,0,39
2024-07-11,2,0.004307595847747425,0.010874030445771954,-0.00862258033263574,0.013962653937263064,1.050039773732548,0.9770715881660336,1.0785123399922298,1.0193622685572543,0.9736001479038366,-0.017193486383239365,-0.008622580332635743,39
2024-07-12,2,0.009182262305756028,0.014972745921135067,0.00630752208312745,0.012385311440797395,1.0596815143664369,0.9917010328024035,1.0853150803936564,1.0319873877243337,0.9763814522710567,-0.008169099179404782,-0.002369445365369871,39
2024-07-15,2,0.01805904732596364,0.0068268632077936875,0.00275011891168874,0.01080443425153024,1.0788183529848292,0.9984712400963733,1.0882998259213879,1.0431374276034098,0.9912878117677439,0,0,39
2024-07-16,2,0.01957150930679874,0.030386237186750265,0.00593014777652611,0.024481094261626715,1.099932456420617,1.0288110240220905,1.0947536047142694,1.0686745732963996,1.0047306094120596,0,0,39
2024-07-17,2,-0.04171841869531023,-0.009717040954685618,-0.01402114349669669,-0.02133864549506193,1.0540450136671007,1.0188140251670357,1.0794039073290447,1.0458705054272412,0.9765065760001796,-0.04171841869531012,-0.014021143496696697,39
2024-07-18,2,-0.00929253484663739,-0.017598105222852767,-0.00768490192500637,-0.016715434426017618,1.0442502636476747,1.000884828749628,1.0711087941637523,1.0283883255756663,0.9749245541980198,-0.05062328368247482,-0.021598294309054578,39
2024-07-19,2,0.0012019271203866921,-0.007513995682082775,-0.0066405802636198,-0.005392527200234168,1.0455053763600237,0.9933641844681411,1.0639960102450388,1.0228427135575962,0.9826215195292353,-0.049482202059669245,-0.028095449365757807,39
2024-07-22,2,0.022267797571657866,0.011543513518485593,0.01030990415193389,0.013864615807876663,1.0687864784408887,1.0048310973603285,1.0749657071287053,1.0370240348129582,0.9942516969175494,-0.028316264146875936,-0.01807520660389028,39
2024-07-23,2,0.01213101749158274,0.0010487499862790184,-0.00156854787504345,0.00420891373819093,1.0817519459056224,1.005884913959898,1.073279571953044,1.0413887795199166,1.0078939114970402,-0.01652875175095503,-0.019615402652024327,39
2024-07-24,2,-0.040107221297365436,-0.025356967281623843,-0.02266251609697733,-0.02749888638842955,1.0383658812223298,0.9803787231075378,1.0489563563771012,1.012751747785713,0.9899037981033368,-0.05597305074407588,-0.04183338437065143,39
2024-07-25,2,-0.019181815792892132,0.025195777489402715,-0.00521036791379592,0.007915666193996999,1.018448138163099,1.0050801272703,1.0434909078348615,1.0207683525585718,0.9760009699330071,-0.07408120178822886,-0.046825784960797145,39
2024-07-26,2,0.023638548182186137,0.012225495924340413,0.01119969836676171,0.014682419294538979,1.0425227735481253,1.0173677302698787,1.0551776912510704,1.0357557015134324,0.9880068373242986,-0.052193825663907956,-0.03615052126138307,39
2024-07-29,2,-0.007539518175157411,-0.005150656505705786,5.877733502015481e-4,-0.005337763993422113,1.0346626541489437,1.0121276185512689,1.055797896577715,1.0302270820239126,0.979981734669789,-0.059339827541841306,-0.03558399622417485,39
2024-07-30,2,-0.020470237132251268,-0.0015857615628314115,-0.00506646911694652,-0.008541879749755819,1.0134828642666303,1.0105226254770903,1.050448729140967,1.0214270061743222,0.9648094534755955,-0.07859536433292424,-0.04047018012319403,39
2024-07-31,2,0.03633931215868191,0.003884337053208675,0.01625460804168588,0.014234921844265344,1.0503121344386903,1.0144478359543367,1.0675233615010404,1.0359669397768358,0.9838774234990516,-0.04511215365296184,-0.02487339899678709,39
2024-08-01,2,-0.029479975094600985,-0.02933315437025341,-0.01416094084628338,-0.027227329956206133,1.0193489588738807,0.9846908809817185,1.0524062263267986,1.0077603260838108,0.968588871268562,-0.07326222358140966,-0.038682109111231044,39
2024-08-02,2,-0.03570533033312817,-0.021411615477951562,-0.01861841433811906,-0.029107904731539156,0.9829527675725583,0.9636070584734926,1.0328120911530299,0.9784265345199384,0.9517246902824223,-0.10635170202062416,-0.0565803239144449,39
2024-08-05,2,-0.029142339323692368,-0.03524934993085471,-0.0291236982927795,-0.03234291459509808,0.9543072244807964,0.9296405360735189,1.0027327834171544,0.9467813686763823,0.9517064169665108,-0.1323947039563792,-0.08405619392423225,39
2024-08-06,2,0.025281006075794865,0.0027860779470618713,0.00921956682947278,0.007105296389161687,0.9784330712210704,0.9322305870697681,1.011977545325972,0.9535085309165643,0.9668525509683157,-0.11046076919570869,-0.07561158879207519,39
2024-08-07,2,-0.01599485442014492,-0.015655563977377218,-0.00668400096973598,-0.010593441266277367,0.9627831766870341,0.9176359914722294,1.0052134864316622,0.9434075942974052,0.9577897528063929,-0.12468881969343093,-0.08179020182900165,39
2024-08-08,2,0.03833408718448328,0.0157050793347151,0.02311736376500772,0.0263402273002036,0.9996905909219086,0.9320475375186907,1.0284513722589947,0.9682571647679371,0.9720348651255012,-0.09113456459400604,-0.060563611912088255,39
2024-08-09,2,0.015015421645214744,-0.0056624266688100056,0.00440962162000513,2.9521164694387936e-4,1.014701366659355,0.9267698866856462,1.0329864536652318,0.9685430055602134,0.9822988123987514,-0.07748756686262326,-0.05642105290455646,39
2024-08-12,2,3.8669437180960387e-4,-0.007830069900014669,5.25393163109511e-4,-0.002170738382549262,1.0150937459669096,0.9195132136916689,1.0335291776855724,0.9664405520828944,0.9821626402846738,-0.07713083649680474,-0.05592530297689824,39
2024-08-13,2,0.020811486051745653,0.02664812956486684,0.01644562449582798,0.022172729607682656,1.0362193553023142,0.9440165209467316,1.050526210447271,0.9878691771261279,0.986381248746887,-0.057924557772971785,-0.04039940501364392,39
2024-08-14,2,0.0030345476650024406,-0.005688924862892186,0.00315478939188129,-0.002563662578733467,1.0393638123273772,0.9386460818897367,1.0538403993918835,0.9853366138840454,0.9862630175566813,-0.055065784939505646,-0.03737206723613784,39
2024-08-15,2,0.021918931494817162,0.0242319865711611,0.01714024335488506,0.0238929168336654,1.062145556527973,0.9613913411411619,1.0719034802946696,1.0088791796527425,0.9908966395332403,-0.03435383661248581,-0.020872390208355296,39
2024-08-16,2,0.0021866164752732953,0.005875194320536403,0.00224201315919136,0.0024027213036923365,1.0644680615010154,0.9670397020884474,1.0743067020028731,1.0113032351505458,0.9908418699394547,-0.03224233880233818,-0.018677173222675036,39
2024-08-19,2,0.010403534076521392,0.01833961314977106,0.00956141476125638,0.014332813370918239,1.0755422912522097,0.9847748361252193,1.0845785939615202,1.0257980556813644,0.9916683744639431,-0.022174238996253814,-0.009294338661168244,39
2024-08-20,2,-0.013662752101770592,-0.0065105390564841326,-0.00162608453807266,-0.006879743150415915,1.0608474235518606,0.9783634210927833,1.0828149774795548,1.0187408285340804,0.9797125507269694,-0.035534029967573044,-0.010905309818852404,39
2024-08-21,2,0.021814859353140426,0.01431599290751473,0.00343651846824166,0.018894047917161684,1.0839896608917856,0.9923696648901195,1.0865360911473518,1.0379889665635724,0.9976563776607943,-0.014494340480425638,-0.007506267649205256,39
2024-08-22,2,-0.009185536529018656,-0.013996749433090372,-0.00784849711459678,-0.013267296072831506,1.0740326342645856,0.9784797153456526,1.0780084157710768,1.024217659623841,0.9963119197880775,-0.023546738715497284,-0.015295851843815766,39
2024-08-23,2,0.032185170893600734,0.023885417923039,0.01062535416018328,0.02363610827767064,1.1086005581436955,1.0018511122758997,1.0894626369763025,1.0484261791266125,1.0175663859574922,0,-0.004833021526654657,39
2024-08-26,2,-0.010495872434007736,0.002336729673261928,-0.002383837980234,-0.002346415948524759,1.0969648281051496,1.0041921674981453,1.0868655345642324,1.045966135219059,1.0092921278849516,-0.010495872434007625,-0.0072053383666143,39
2024-08-27,2,0.002425541318151092,-0.005345901919121432,0.00137309788230988,-0.0025206219580025907,1.099625561620277,0.9988238546627503,1.0883579073280982,1.0433296500112987,1.0103528942237767,-0.008095789288115385,-0.005842134119156794,39
2024-08-28,2,-0.014448169761365315,-0.009000611571818529,-0.00580527420008192,-0.01155490202986558,1.0837379848320507,0.9898338291182643,1.0820396912482313,1.0312740781205643,1.001569529840315,-0.022426989711493595,-0.011613493128763364,39
2024-08-29,2,-0.001836523460695294,0.01191477100469207,8.953572284031708e-5,0.008730631828117796,1.08174767459766,1.001627472524906,1.0821365724541292,1.0402777524105165,0.9996406203557215,-0.02422232547943104,-0.011524997228425038,39
2024-08-30,2,0.012774913714339142,0.006643856555848204,0.00954601472714378,0.00818619171551398,1.0955669078013321,1.0082821417747583,1.092466664111557,1.0487936655291328,1.0028378382532124,-0.011756849883052256,-0.0020890002945541664,39
2024-09-03,2,-0.05346506602195633,-0.015245703415986966,-0.02057900889984154,-0.03290045919344606,1.0369923507442633,0.9929101712816241,1.0699847829080251,1.014287872334047,0.9691655127336537,-0.06459333514980103,-0.022625019638742305,39
2024-09-04,2,-3.7758385354369484e-4,-0.005704300180834232,-0.00204681359193015,-0.0037765183475301353,1.036600799176374,0.9872463136120302,1.0677947235112106,1.0104573955745,0.9707865906732875,-0.06494652960294567,-0.024625524032958146,39
2024-09-05,2,-0.00952919239519856,-0.002554189565893372,-0.00243221131822968,-0.004797423033061295,1.0267228307240057,0.9847246993788357,1.0651976210991407,1.0056098039910437,0.9638801386587456,-0.07385683402215726,-0.026997840872917456,39
2024-09-06,2,-0.027628256872752166,-0.026282956634531618,-0.01683011634892906,-0.02273591633170827,0.9983562686196437,0.9588432228081095,1.0472702212014398,0.9827463436251579,0.9532938571234447,-0.09944455531273699,-0.04337358041878547,39
2024-09-09,2,0.018910894242034848,0.006211109486424116,0.01119621725696906,0.011394309657489133,1.0172360784313823,0.9647987030452865,1.0589956861247651,0.9939440597791881,0.9605667820553682,-0.08241424653916751,-0.03266298319139771,39
2024-09-10,2,0.00746281110299285,-0.0017905816943293296,0.00435571274278867,0.0030728173179306512,1.0248275191318648,0.9630711521489008,1.063608367129377,0.9969982682991319,0.9635384139538318,-0.0755664773902921,-0.028449541020713287,39
2024-09-11,2,0.02693732501926882,0.008473388736205623,0.01025894259776727,0.013088829942995145,1.0524336311034108,0.971231628401684,1.0745198643142622,1.01004780908636,0.9794454863568797,-0.050664711133046714,-0.018482460631210507,39
2024-09-12,2,0.020597822755361372,0.007477604101091551,0.00842329657888485,0.008560253523285611,1.0741114724986602,0.9784941140093302,1.0835708638112844,1.0186940744027784,0.9912701682662892,-0.031110471117555494,-0.010214847299729768,39
2024-09-13,3,0.009712598745877246,0.023751044819325207,0.00522274190183513,0.016288690722155195,1.0845438862393832,1.0017343715666116,1.0892300747653192,1.0352872671212172,0.9956977055311793,-0.02170003589443803,-0.005045454908907843,39
2024-09-16,3,-8.560335337214342e-4,0.004342846022627578,0.00147687243184502,0.0016787432608871338,1.0836154803039697,1.006084749697899,1.0908387286346766,1.0370252486439793,0.9933782619363472,-0.02253749346975098,-0.003576033970324022,39
2024-09-17,3,2.851796566165632e-4,0.01208911818412517,4.0860716682655784e-4,0.004940138345671934,1.0839245053945472,1.018247427140243,1.0912844531570487,1.0421482968402354,0.9932557018097258,-0.022258741047783026,-0.0031688879966065286,39
2024-09-18,3,0.0020813094760343542,-0.003594703419229184,-0.00296585307054841,-0.0016827797950816044,1.0861804877389307,1.0145871296322806,1.088047863810811,1.040394590742834,0.9982837372012845,-0.020223758900416056,-0.006125342610959983,39
2024-09-19,3,0.026448642733530647,0.02469191858031139,0.01706440263283948,0.021270702992893735,1.1149084874032698,1.0396392324297927,1.1066147506426798,1.062524515077938,1.0074946920378327,0,0,39
2024-09-20,3,3.3278057315766496e-4,-0.015102965076232211,-0.00478121924083718,-0.0047391447819927785,1.115279507288726,1.0239375974105247,1.1013237829047127,1.0574890575665672,1.0126717724620506,0,-0.004781219240837298,39
2024-09-23,3,-0.006884621418035586,-0.005991005567215324,0.00249887005746818,-0.003907957094544032,1.10760123010575,1.0178031815639572,1.1040758479293908,1.0533564357016472,1.0031930615844653,-0.006884621418035475,-0.002294296828968201,39
2024-09-24,3,9.117104684777111e-4,0.002760247933686566,0.00286131432533198,7.87159294645875e-4,1.1086110417421362,1.0206125706927687,1.1072349559693242,1.0541855950105847,1.0012428127972237,-0.005979187730976165,0,39
2024-09-25,3,0.0021038418528589453,-0.012118557172474342,-0.00220551337746854,-0.007437972575140424,1.110943384050295,1.0082442189038825,1.1047929344619332,1.0463445914657878,1.0055670609364977,-0.0038879251435116613,-0.0022055133774684377,39
2024-09-26,3,-0.003122186242470737,0.022161595483665142,0.00396465134506152,0.009827705673201091,1.1074748119004492,1.0305885194319742,1.1091730532555621,1.0566277581434593,0.9984689121772942,-0.006997972559587562,0,39
2024-09-27,3,-0.0032486153089058556,0.004731717185018969,-0.00145031820294916,0.0022791058078715128,1.1038770522722816,1.0354649728400538,1.1075643993862048,1.0590359246038024,0.9966707605300724,-0.010223854147705214,-0.0014503182029492745,39
2024-09-30,3,0.005724690205020533,-0.017241927598826368,0.00400727803716849,-0.0018913639217598727,1.1101964064209717,1.0176115607472247,1.112002717878615,1.057032902264159,0.9983756231629639,-0.004557692340381503,0,39
2024-10-01,3,-0.011179377658098177,-0.028348807590868885,-0.0089584749040581,-0.015101972331648023,1.0977851015189282,0.988763486409358,1.102040869437255,1.041069620620524,0.9961382848528113,-0.0156861178345572,-0.0089584749040581,39
2024-10-02,3,0.00549815945695542,-0.00162332937195786,4.2205732551758857e-4,0.0027949360582172744,1.1038208990565492,0.9871583975999502,1.1025059938592208,1.043979343642311,1.0011926512913782,-0.010274203154716832,-0.008540198568499191,39
2024-10-03,3,-0.0045266558036503035,-0.008984051207549859,-0.00182817926049239,-0.00659040344813468,1.0988242817776446,0.9782897160059493,1.1004904152666788,1.0370990985761894,0.9984860081778809,-0.014754351177028724,-0.010352764815088178,39
2024-10-04,3,0.012612496760172842,0.023134230787297483,0.00908733943498574,0.016211283802097846,1.1126831994715642,1.0009216960728706,1.1104909452151555,1.0539118063941078,1.0019741306904435,-0.0023279436232747086,-0.0013595044680677626,39
2024-10-07,3,-0.010027286900264776,-0.016230859341635262,-0.00904044268971415,-0.012380539128271256,1.1015260058013583,0.9846758768119209,1.1004516154674913,1.0408638100372984,1.0009763176488324,-0.012331887564941302,-0.010387656635551967,39
2024-10-08,3,0.014559333089620985,-9.959401468184748e-4,0.00945754708107804,0.007614292470652367,1.1175634898267002,0.9836951985746002,1.1108591884312236,1.04878925150904,1.0060352396282959,0,-0.0010283513061666305,39
2024-10-09,3,0.0020207346535736637,0.008117048373875946,0.00692644740068937,0.007011573213594112,1.1198217890981617,0.9916799000865798,1.118553496169465,1.056142914131626,1.001133868816324,0,0,39
2024-10-10,3,-0.0033717828080764845,0.002288570156631975,-0.00175002553971281,7.851021308643473e-4,1.116045993241571,0.9939494291108497,1.1165959989836334,1.056972094184008,0.9995074263721497,-0.0033717828080765955,-0.0017500255397128184,39
2024-10-11,3,0.014522231993144619,0.02253807277553066,0.00598825295990779,0.01699888537148612,1.1322534720704447,1.0163511336793472,1.1232824582795682,1.0749394416539018,1.0079864273894357,0,0,39
2024-10-14,3,0.011336106052163508,0.016915946282951566,0.0081783189458035609,0.009276848696718354,1.1450888175077656,1.0335436748612838,1.1324690204896048,1.0849114922122598,1.011143613458587,0,0,39
